image_id,dimension,class_name,inference_time,bboxes,scores
000000007511.jpg,"[416.0, 312.0]","['person', 'person', 'person', 'kite']",2.734727382659912,"[[245, 155, 328, 311], [176, 177, 182, 196], [154, 182, 162, 197], [132, 80, 143, 105]]","['0.997', '0.965', '0.937', '0.806']"
000000007574.jpg,"[416.0, 312.0]","['refrigerator', 'bowl']",2.730626344680786,"[[3, 106, 66, 238], [67, 44, 96, 57]]","['0.986', '0.885']"
000000007784.jpg,"[416.0, 312.0]",['kite'],2.690032958984375,"[[77, 67, 277, 267]]",['0.947']
000000007795.jpg,"[416.0, 278.0]",['bed'],2.727049827575684,"[[1, 124, 291, 276]]",['0.947']
000000007816.jpg,"[416.0, 278.0]","['person', 'person', 'person', 'person', 'motorcycle']",2.776489496231079,"[[160, 21, 189, 91], [173, 55, 282, 188], [236, 68, 250, 101], [324, 35, 353, 106], [153, 102, 304, 232]]","['0.896', '0.885', '0.821', '0.806', '0.976']"
000000007818.jpg,"[416.0, 278.0]","['wine glass', 'vase']",2.706463098526001,"[[260, 119, 292, 181], [187, 142, 231, 201]]","['0.862', '0.927']"
000000007888.jpg,"[415.0, 416.0]","['clock', 'clock']",2.719925880432129,"[[120, 165, 195, 271], [213, 163, 303, 258]]","['0.978', '0.859']"
000000007977.jpg,"[279.0, 416.0]","['person', 'skateboard']",2.637336254119873,"[[68, 94, 168, 273], [126, 225, 174, 275]]","['0.998', '0.949']"
000000007991.jpg,"[416.0, 233.0]",[],2.690374851226806,[],[]
000000008021.jpg,"[416.0, 312.0]","['person', 'person', 'person', 'tie']",2.7681703567504883,"[[160, 64, 282, 233], [3, 164, 198, 308], [298, 182, 414, 309], [206, 126, 220, 198]]","['0.987', '0.976', '0.931', '0.864']"
000000008211.jpg,"[416.0, 298.0]","['person', 'person', 'motorcycle', 'motorcycle']",2.732573270797729,"[[268, 117, 310, 225], [213, 131, 264, 229], [99, 104, 167, 202], [9, 114, 110, 200]]","['0.989', '0.984', '0.965', '0.801']"
000000008277.jpg,"[416.0, 416.0]",[],2.6986868381500244,[],[]
000000008532.jpg,"[416.0, 277.0]","['person', 'tie']",2.7236759662628174,"[[89, 9, 406, 277], [271, 241, 320, 274]]","['0.991', '0.938']"
000000008629.jpg,"[416.0, 416.0]","['pizza', 'pizza']",2.67325758934021,"[[278, 13, 403, 125], [12, 25, 258, 247]]","['0.905', '0.905']"
000000008690.jpg,"[416.0, 312.0]",['person'],2.707170009613037,"[[76, 10, 231, 262]]",['0.949']
000000008762.jpg,"[416.0, 278.0]","['traffic light', 'traffic light']",2.690927743911743,"[[107, 67, 120, 94], [38, 55, 50, 93]]","['0.910', '0.885']"
000000008844.jpg,"[416.0, 277.0]",['person'],2.664548397064209,"[[231, 39, 380, 188]]",['0.987']
000000008899.jpg,"[416.0, 350.0]",['fire hydrant'],2.7470638751983643,"[[90, 260, 123, 322]]",['0.991']
000000009378.jpg,"[416.0, 277.0]","['person', 'frisbee', 'person', 'person']",2.6677520275115967,"[[46, 24, 322, 271], [129, 149, 249, 175], [290, 230, 338, 271], [220, 231, 270, 270]]","['0.985', '0.918', '0.893', '0.839']"
000000009400.jpg,"[416.0, 312.0]","['laptop', 'laptop', 'laptop', 'person', 'person', 'person', 'person', 'cup']",2.720120429992676,"[[176, 148, 312, 310], [210, 133, 325, 220], [1, 140, 35, 190], [196, 51, 295, 182], [91, 59, 187, 171], [311, 61, 414, 285], [0, 52, 72, 216], [235, 185, 262, 234]]","['0.938', '0.922', '0.875', '0.970', '0.927', '0.890', '0.846', '0.921']"
000000009448.jpg,"[358.0, 416.0]","['person', 'umbrella']",2.707703828811645,"[[87, 61, 249, 407], [11, 0, 357, 270]]","['0.997', '0.953']"
000000009483.jpg,"[416.0, 312.0]","['keyboard', 'tv', 'person']",2.7314109802246094,"[[201, 204, 274, 236], [287, 140, 373, 222], [24, 43, 115, 309]]","['0.960', '0.843', '0.997']"
000000009590.jpg,"[416.0, 278.0]","['bottle', 'bowl', 'person', 'person', 'person', 'person']",2.663323163986206,"[[278, 148, 292, 178], [276, 178, 305, 199], [161, 115, 212, 164], [-5, 42, 237, 284], [89, 101, 151, 181], [240, 110, 296, 169]]","['0.922', '0.942', '0.967', '0.941', '0.917', '0.888']"
000000009769.jpg,"[416.0, 312.0]",['truck'],2.744024515151977,"[[94, 117, 304, 244]]",['0.920']
000000009772.jpg,"[358.0, 416.0]","['tv', 'person']",3.138291835784912,"[[276, 60, 335, 117], [180, 147, 216, 231]]","['0.952', '0.879']"
000000009891.jpg,"[416.0, 312.0]","['person', 'person', 'suitcase', 'car']",2.723228931427002,"[[131, 65, 226, 266], [48, 65, 132, 185], [106, 167, 199, 257], [233, 59, 414, 206]]","['0.992', '0.983', '0.863', '0.969']"
000000009914.jpg,"[416.0, 312.0]",['bowl'],2.721842765808105,"[[0, 96, 126, 232]]",['0.875']
000000010092.jpg,"[416.0, 277.0]",['bed'],2.678826808929444,"[[59, 35, 285, 272]]",['0.810']
000000010363.jpg,"[416.0, 235.0]","['car', 'cat']",2.660075187683105,"[[65, 56, 406, 232], [156, 61, 306, 159]]","['0.967', '0.924']"
000000010583.jpg,"[416.0, 416.0]",[],2.6685707569122314,[],[]
000000010707.jpg,"[416.0, 312.0]","['person', 'couch', 'person', 'person', 'cup']",2.669238805770874,"[[273, 1, 389, 310], [2, 132, 168, 278], [153, 97, 259, 272], [212, 126, 311, 306], [80, 230, 96, 274]]","['0.987', '0.882', '0.816', '0.800', '0.869']"
000000010764.jpg,"[416.0, 276.0]","['person', 'baseball glove']",2.7258901596069336,"[[146, 53, 308, 257], [275, 139, 311, 183]]","['0.995', '0.860']"
000000010977.jpg,"[416.0, 312.0]",[],2.6438024044036865,[],[]
000000010995.jpg,"[416.0, 312.0]",['bed'],2.6933979988098145,"[[73, 115, 416, 312]]",['0.955']
000000011051.jpg,"[416.0, 348.0]","['person', 'person', 'tie']",2.9506163597106934,"[[4, 1, 240, 349], [175, 48, 408, 346], [127, 124, 165, 278]]","['0.995', '0.982', '0.960']"
000000011122.jpg,"[416.0, 312.0]",['stop sign'],2.668368101119995,"[[162, 105, 216, 162]]",['0.990']
000000011149.jpg,"[416.0, 312.0]","['person', 'bicycle', 'motorcycle', 'bicycle']",2.762680768966675,"[[356, 3, 415, 269], [169, 67, 354, 227], [-1, 58, 113, 294], [79, 47, 168, 191]]","['0.900', '0.986', '0.957', '0.919']"
000000011197.jpg,"[416.0, 278.0]","['person', 'person', 'traffic light', 'car', 'car', 'traffic light', 'traffic light', 'traffic light', 'car', 'bicycle']",2.7412109375,"[[202, 71, 234, 164], [8, 75, 34, 121], [143, 47, 148, 58], [113, 92, 141, 109], [264, 100, 315, 126], [56, 62, 62, 73], [116, 44, 121, 56], [255, 70, 262, 82], [88, 99, 105, 106], [359, 107, 390, 125]]","['0.994', '0.832', '0.945', '0.921', '0.882', '0.851', '0.847', '0.837', '0.805', '0.801']"
000000011511.jpg,"[416.0, 302.0]","['person', 'person', 'person', 'person', 'person']",2.709442138671875,"[[57, 27, 86, 121], [213, 11, 304, 237], [103, 24, 124, 109], [27, 39, 56, 124], [147, 12, 265, 254]]","['0.984', '0.972', '0.885', '0.830', '0.827']"
000000011615.jpg,"[312.0, 416.0]",[],2.671017646789551,[],[]
000000011699.jpg,"[312.0, 416.0]","['suitcase', 'person', 'person']",2.6686081886291504,"[[0, 258, 183, 413], [24, 53, 149, 279], [138, 54, 275, 416]]","['0.985', '0.885', '0.856']"
000000011760.jpg,"[416.0, 276.0]","['zebra', 'zebra', 'zebra']",2.6731865406036377,"[[293, 62, 395, 267], [24, 63, 141, 248], [167, 67, 248, 259]]","['0.996', '0.989', '0.959']"
000000011813.jpg,"[277.0, 416.0]",[],2.65790057182312,[],[]
000000012062.jpg,"[416.0, 278.0]",['sheep'],2.7304916381835938,"[[98, 47, 370, 172]]",['0.975']
000000012120.jpg,"[416.0, 278.0]","['person', 'person', 'person', 'person', 'person']",2.696982383728028,"[[314, 135, 353, 209], [5, 151, 38, 197], [117, 54, 129, 87], [59, 72, 80, 115], [333, 77, 344, 91]]","['0.998', '0.945', '0.938', '0.879', '0.816']"
000000012280.jpg,"[312.0, 416.0]",['person'],2.674402236938477,"[[92, 157, 123, 240]]",['0.925']
000000012576.jpg,"[312.0, 416.0]","['tv', 'pizza', 'pizza', 'knife', 'cup', 'cup', 'cup']",2.7203168869018555,"[[272, 25, 315, 79], [1, 247, 271, 414], [194, 119, 313, 151], [251, 259, 314, 367], [93, 131, 140, 225], [236, 136, 295, 243], [175, 76, 201, 128]]","['0.818', '0.883', '0.854', '0.816', '0.995', '0.994', '0.960']"
000000012639.jpg,"[312.0, 416.0]","['person', 'person', 'person', 'baseball glove']",2.6727511882781982,"[[267, 82, 302, 192], [127, 131, 211, 336], [14, 203, 118, 358], [87, 226, 118, 258]]","['0.986', '0.984', '0.958', '0.800']"
000000012667.jpg,"[416.0, 312.0]",['banana'],2.690607786178589,"[[186, 33, 284, 187]]",['0.874']
000000012670.jpg,"[416.0, 278.0]","['person', 'person']",2.71517276763916,"[[163, 172, 228, 280], [0, 172, 46, 279]]","['0.922', '0.804']"
000000012748.jpg,"[312.0, 416.0]","['person', 'horse']",2.665740966796875,"[[143, 103, 317, 395], [6, 35, 157, 371]]","['0.991', '0.973']"
000000013004.jpg,"[312.0, 416.0]",[],2.6639153957366943,[],[]
000000013177.jpg,"[416.0, 278.0]",['person'],2.699803590774536,"[[196, 39, 402, 264]]",['0.996']
000000013201.jpg,"[278.0, 416.0]","['person', 'skateboard']",2.681455373764038,"[[61, 56, 209, 334], [73, 278, 115, 341]]","['0.995', '0.965']"
000000013291.jpg,"[416.0, 279.0]","['person', 'person', 'person', 'frisbee']",2.7138819694519043,"[[33, 58, 145, 244], [239, 117, 410, 250], [134, 113, 207, 220], [211, 138, 244, 171]]","['0.995', '0.983', '0.971', '0.941']"
000000013348.jpg,"[416.0, 278.0]","['person', 'person', 'airplane']",2.693589687347412,"[[79, 175, 84, 187], [227, 175, 231, 187], [26, 92, 365, 182]]","['0.812', '0.802', '0.939']"
000000013546.jpg,"[416.0, 276.0]","['person', 'bench', 'person']",2.6753976345062256,"[[306, 19, 372, 164], [137, 73, 191, 90], [296, 28, 307, 65]]","['0.966', '0.862', '0.805']"
000000013597.jpg,"[416.0, 276.0]",['cake'],2.6885857582092285,"[[46, 7, 370, 275]]",['0.914']
000000013659.jpg,"[416.0, 312.0]","['laptop', 'laptop', 'tv', 'chair', 'chair', 'chair', 'person', 'person', 'person']",2.780895709991455,"[[33, 221, 119, 303], [66, 159, 131, 221], [126, 51, 152, 74], [236, 185, 315, 306], [310, 112, 373, 212], [197, 94, 254, 175], [103, 140, 242, 315], [216, 60, 279, 169], [264, 12, 323, 97]]","['0.951', '0.886', '0.828', '0.967', '0.893', '0.839', '0.993', '0.928', '0.909']"
000000013729.jpg,"[416.0, 312.0]","['person', 'person', 'person', 'remote']",2.5644843578338623,"[[235, 39, 315, 275], [48, 57, 159, 304], [165, 37, 220, 245], [244, 93, 258, 105]]","['0.988', '0.987', '0.933', '0.871']"
000000013774.jpg,"[416.0, 312.0]",['person'],2.7464075088500977,"[[175, 183, 196, 237]]",['0.986']
000000013923.jpg,"[416.0, 278.0]","['chair', 'couch']",2.7116947174072266,"[[280, 200, 368, 283], [8, 128, 115, 210]]","['0.953', '0.945']"
000000014007.jpg,"[416.0, 277.0]",['cat'],2.6843390464782715,"[[220, 99, 272, 196]]",['0.855']
000000014038.jpg,"[416.0, 278.0]","['refrigerator', 'bottle']",2.6812477111816406,"[[3, 95, 98, 279], [50, 66, 57, 82]]","['0.983', '0.830']"
000000014226.jpg,"[416.0, 312.0]","['laptop', 'person']",2.7583162784576416,"[[144, 150, 286, 238], [146, 20, 355, 241]]","['0.982', '0.974']"
000000014380.jpg,"[416.0, 278.0]",['train'],2.6856534481048584,"[[114, 168, 417, 259]]",['0.958']
000000014439.jpg,"[416.0, 263.0]","['person', 'person', 'person', 'person', 'person', 'person', 'person', 'person']",2.7030062675476074,"[[267, 58, 323, 183], [378, 74, 397, 134], [105, 54, 131, 107], [213, 26, 224, 52], [67, 29, 83, 60], [228, 28, 237, 62], [328, 73, 387, 177], [176, 53, 194, 109]]","['0.960', '0.921', '0.917', '0.905', '0.889', '0.866', '0.846', '0.843']"
000000014473.jpg,"[416.0, 278.0]",[],2.683867692947388,[],[]
000000014831.jpg,"[312.0, 416.0]",[],2.6588399410247803,[],[]
000000014888.jpg,"[416.0, 312.0]",[],2.6764752864837646,[],[]
000000015079.jpg,"[416.0, 276.0]","['sandwich', 'sandwich']",2.6796224117279053,"[[32, 65, 249, 225], [131, 0, 304, 150]]","['0.928', '0.824']"
000000015254.jpg,"[416.0, 278.0]","['bowl', 'bowl', 'bowl']",2.7148005962371826,"[[12, 110, 250, 253], [40, 6, 243, 112], [240, 3, 353, 109]]","['0.900', '0.899', '0.875']"
000000015272.jpg,"[276.0, 416.0]",['traffic light'],2.66733193397522,"[[6, 26, 196, 88]]",['0.935']
000000015278.jpg,"[416.0, 312.0]",[],2.661707162857056,[],[]
000000015335.jpg,"[416.0, 312.0]",['person'],2.7012434005737305,"[[235, 13, 415, 298]]",['0.883']
000000015338.jpg,"[416.0, 276.0]","['bus', 'car']",2.6922473907470703,"[[288, 109, 343, 187], [90, 135, 124, 143]]","['0.926', '0.821']"
000000015440.jpg,"[263.0, 416.0]","['stop sign', 'car']",2.9492850303649902,"[[74, 71, 146, 145], [127, 120, 175, 170]]","['0.975', '0.859']"
000000015497.jpg,"[416.0, 312.0]",['cat'],2.687976837158203,"[[28, 16, 320, 289]]",['0.920']
000000015517.jpg,"[416.0, 312.0]","['bus', 'bus']",2.722697496414185,"[[-1, 198, 86, 234], [108, 206, 233, 255]]","['0.974', '0.958']"
000000015597.jpg,"[281.0, 416.0]","['person', 'skateboard']",2.62977933883667,"[[5, 116, 127, 244], [71, 209, 129, 249]]","['0.995', '0.936']"
000000015660.jpg,"[416.0, 226.0]","['kite', 'kite', 'kite', 'kite']",2.864588022232056,"[[57, 22, 76, 44], [391, 71, 396, 79], [300, 17, 316, 28], [147, 31, 155, 46]]","['0.964', '0.951', '0.844', '0.811']"
000000015746.jpg,"[278.0, 416.0]",['fire hydrant'],2.643986225128174,"[[42, 127, 228, 377]]",['0.996']
000000015751.jpg,"[416.0, 278.0]",[],2.712397575378418,[],[]
000000015956.jpg,"[416.0, 312.0]","['person', 'horse']",2.7345893383026123,"[[241, 87, 289, 221], [84, 64, 241, 198]]","['0.995', '0.958']"
000000016010.jpg,"[416.0, 306.0]",[],2.83668851852417,[],[]
000000016228.jpg,"[416.0, 286.0]","['bench', 'horse']",2.67299222946167,"[[339, 151, 405, 187], [210, 99, 348, 227]]","['0.905', '0.989']"
000000016249.jpg,"[416.0, 304.0]","['person', 'person', 'person', 'person']",2.7342116832733154,"[[230, 31, 287, 136], [355, 80, 417, 217], [36, 98, 173, 277], [262, 91, 388, 235]]","['0.963', '0.926', '0.870', '0.869']"
000000016439.jpg,"[416.0, 312.0]","['laptop', 'wine glass']",2.6575024127960205,"[[80, 106, 245, 233], [268, 169, 296, 231]]","['0.961', '0.963']"
000000016451.jpg,"[416.0, 416.0]","['chair', 'surfboard', 'surfboard']",2.7434582710266118,"[[136, 134, 170, 181], [253, 234, 320, 328], [163, 196, 224, 247]]","['0.805', '0.978', '0.943']"
000000016502.jpg,"[312.0, 416.0]",['sheep'],2.697169065475464,"[[66, 199, 151, 259]]",['0.959']
000000016598.jpg,"[311.0, 416.0]","['person', 'cell phone']",2.6990761756896973,"[[0, 12, 315, 404], [220, 96, 270, 181]]","['0.999', '0.946']"
000000016958.jpg,"[416.0, 278.0]","['chair', 'chair', 'chair']",2.757079601287842,"[[201, 148, 237, 231], [287, 153, 366, 276], [365, 152, 408, 234]]","['0.947', '0.899', '0.888']"
