image_id,dimension,class_name,inference_time,bboxes,scores
000000157390.jpg,"[416.0, 312.0]",['broccoli'],4.815494775772095,"[[154, 189, 277, 289]]",['0.886']
000000256518.jpg,"[416.0, 277.0]","['cup', 'cup']",4.760170936584473,"[[280, 31, 363, 136], [119, 0, 181, 77]]","['0.972', '0.971']"
000000372260.jpg,"[278.0, 416.0]","['clock', 'car']",4.705050468444824,"[[123, 40, 184, 101], [0, 206, 78, 327]]","['0.979', '0.972']"
000000369370.jpg,"[416.0, 312.0]",['sandwich'],4.795192003250122,"[[15, 126, 311, 312]]",['0.877']
000000426253.jpg,"[416.0, 278.0]","['bottle', 'microwave']",4.773165225982666,"[[381, 50, 415, 245], [25, 29, 385, 237]]","['0.983', '0.962']"
000000514797.jpg,"[416.0, 285.0]","['kite', 'person', 'person']",5.55471134185791,"[[175, 69, 357, 116], [8, 174, 49, 285], [255, 99, 324, 277]]","['0.812', '0.999', '0.903']"
000000092091.jpg,"[416.0, 312.0]","['teddy bear', 'tv', 'bed', 'chair', 'person']",4.787775039672852,"[[278, 153, 398, 250], [116, 79, 209, 150], [5, 242, 142, 312], [4, 86, 138, 252], [158, 102, 281, 316]]","['0.950', '0.930', '0.872', '0.855', '0.929']"
000000256192.jpg,"[416.0, 312.0]",['motorcycle'],4.821332931518555,"[[47, 50, 375, 296]]",['0.998']
000000459437.jpg,"[416.0, 277.0]","['sheep', 'sheep']",4.783379793167113,"[[202, 63, 416, 274], [128, 70, 221, 240]]","['0.866', '0.865']"
000000520264.jpg,"[416.0, 312.0]","['bottle', 'wine glass', 'bottle', 'microwave', 'person', 'person']",4.791449069976807,"[[158, 194, 170, 243], [299, 207, 315, 242], [177, 191, 186, 220], [68, 205, 160, 277], [265, 109, 360, 311], [204, 130, 280, 309]]","['0.958', '0.849', '0.821', '0.919', '0.992', '0.979']"
000000579970.jpg,"[416.0, 280.0]",[],4.75748085975647,[],[]
000000032941.jpg,"[298.0, 416.0]","['traffic light', 'person']",5.942908763885497,"[[134, 81, 140, 102], [66, 124, 70, 141]]","['0.883', '0.922']"
000000429718.jpg,"[416.0, 416.0]",['train'],4.8098344802856445,"[[94, 178, 230, 303]]",['0.984']
000000371749.jpg,"[416.0, 312.0]","['remote', 'person']",4.789318561553955,"[[240, 135, 306, 191], [120, 2, 410, 292]]","['0.966', '0.993']"
000000450686.jpg,"[332.0, 416.0]","['cell phone', 'person']",6.337585687637329,"[[110, 109, 239, 303], [20, 147, 245, 413]]","['0.981', '0.950']"
000000361147.jpg,"[271.0, 416.0]","['tennis racket', 'person', 'person', 'person', 'person']",5.8500709533691415,"[[76, 13, 155, 139], [109, 26, 259, 386], [39, 29, 76, 111], [232, 36, 269, 101], [21, 56, 59, 114]]","['0.805', '0.991', '0.913', '0.864', '0.862']"
000000227511.jpg,"[416.0, 312.0]","['car', 'car', 'car', 'car', 'car']",4.778147220611572,"[[56, 235, 187, 314], [187, 217, 221, 243], [116, 216, 128, 222], [131, 213, 145, 224], [208, 208, 221, 214]]","['0.996', '0.975', '0.960', '0.928', '0.834']"
000000270122.jpg,"[416.0, 278.0]",[],4.726529359817505,[],[]
000000242060.jpg,"[416.0, 298.0]","['cup', 'cup']",5.202974319458008,"[[186, 6, 232, 97], [134, 26, 188, 126]]","['0.978', '0.956']"
000000534601.jpg,"[416.0, 276.0]",[],4.734196901321411,[],[]
000000426836.jpg,"[416.0, 416.0]",['person'],4.773149490356445,"[[211, 267, 228, 334]]",['0.851']
000000458325.jpg,"[416.0, 278.0]","['traffic light', 'car', 'skateboard', 'car', 'car', 'car', 'car', 'person', 'person']",4.805321455001831,"[[232, 40, 240, 57], [311, 123, 405, 217], [202, 215, 217, 225], [357, 139, 416, 252], [6, 113, 103, 229], [245, 129, 277, 172], [275, 124, 311, 187], [193, 103, 236, 221], [167, 119, 177, 153]]","['0.848', '0.987', '0.955', '0.906', '0.869', '0.838', '0.832', '0.992', '0.839']"
000000284764.jpg,"[416.0, 278.0]",['person'],4.789974212646484,"[[4, 1, 335, 280]]",['0.995']
000000029984.jpg,"[416.0, 320.0]","['chair', 'chair', 'person', 'person']",5.660035371780396,"[[258, 184, 330, 283], [164, 189, 261, 286], [144, 136, 171, 162], [215, 103, 234, 128]]","['0.961', '0.924', '0.941', '0.934']"
000000069106.jpg,"[416.0, 278.0]","['zebra', 'zebra', 'zebra']",4.759757518768311,"[[250, 93, 359, 200], [49, 110, 178, 220], [164, 103, 259, 207]]","['0.996', '0.995', '0.965']"
000000030785.jpg,"[416.0, 312.0]","['bowl', 'dining table']",4.754212379455566,"[[176, 27, 390, 181], [5, 1, 415, 303]]","['0.941', '0.801']"
000000292225.jpg,"[416.0, 312.0]",['person'],4.772817611694336,"[[300, 197, 317, 225]]",['0.831']
000000183437.jpg,"[278.0, 416.0]","['elephant', 'person']",4.711725234985352,"[[43, 186, 255, 397], [116, 149, 181, 227]]","['0.986', '0.977']"
000000384670.jpg,"[416.0, 312.0]","['tennis racket', 'person', 'person']",4.803853273391724,"[[233, 138, 257, 185], [202, 66, 258, 207], [236, 14, 302, 89]]","['0.865', '0.995', '0.915']"
000000563758.jpg,"[279.0, 416.0]",[],4.958884000778198,[],[]
000000554579.jpg,"[321.0, 416.0]","['dog', 'person', 'person']",5.536101818084717,"[[123, 230, 303, 391], [117, 41, 215, 288], [0, 39, 143, 366]]","['0.988', '0.936', '0.929']"
000000214539.jpg,"[416.0, 278.0]","['sports ball', 'person', 'person', 'person']",4.810570955276488,"[[172, 201, 198, 224], [150, 64, 288, 226], [312, 102, 335, 167], [365, 39, 416, 223]]","['0.983', '0.995', '0.947', '0.942']"
000000030828.jpg,"[416.0, 278.0]",[],4.744746446609497,[],[]
000000207844.jpg,"[416.0, 312.0]",['person'],4.790800333023071,"[[205, 150, 218, 175]]",['0.877']
000000001761.jpg,"[278.0, 416.0]","['airplane', 'airplane']",4.719646692276001,"[[98, 7, 145, 58], [180, 90, 216, 119]]","['0.970', '0.965']"
000000468925.jpg,"[416.0, 312.0]",['banana'],4.797878980636597,"[[191, 91, 283, 175]]",['0.823']
000000261732.jpg,"[416.0, 285.0]",['person'],4.754156112670898,"[[91, 38, 205, 227]]",['0.970']
000000306437.jpg,"[277.0, 416.0]",['person'],4.709813594818115,"[[111, 195, 158, 279]]",['0.993']
000000246308.jpg,"[312.0, 416.0]","['laptop', 'tv', 'keyboard', 'mouse']",4.784339427947998,"[[70, 264, 151, 349], [148, 243, 251, 319], [74, 379, 199, 410], [204, 383, 226, 403]]","['0.992', '0.962', '0.957', '0.950']"
000000564133.jpg,"[416.0, 276.0]","['elephant', 'elephant']",4.81854772567749,"[[217, 106, 277, 188], [271, 95, 358, 210]]","['0.957', '0.951']"
000000468124.jpg,"[416.0, 298.0]",['bus'],4.810317039489746,"[[43, 85, 394, 244]]",['0.997']
000000363207.jpg,"[416.0, 312.0]","['bowl', 'person', 'person', 'person']",4.865259647369385,"[[77, 257, 134, 293], [204, 107, 271, 232], [271, 163, 310, 213], [318, 211, 412, 312]]","['0.901', '0.971', '0.957', '0.906']"
000000158945.jpg,"[311.0, 416.0]","['elephant', 'person', 'bench', 'person']",4.829817771911621,"[[79, 113, 274, 385], [50, 28, 102, 146], [135, 69, 259, 139], [260, 167, 277, 241]]","['0.996', '0.965', '0.876', '0.875']"
000000022589.jpg,"[416.0, 312.0]",['sheep'],4.794587850570679,"[[122, 143, 236, 220]]",['0.946']
000000304560.jpg,"[416.0, 276.0]",[],4.760451793670653,[],[]
000000223959.jpg,"[312.0, 416.0]","['tennis racket', 'person']",4.693549633026123,"[[91, 5, 122, 139], [92, 15, 201, 403]]","['0.949', '0.973']"
000000239773.jpg,"[416.0, 286.0]","['baseball glove', 'baseball bat', 'sports ball', 'person', 'person']",4.868729591369629,"[[338, 199, 379, 256], [135, 0, 237, 134], [76, 143, 88, 154], [97, 63, 243, 279], [341, 111, 417, 286]]","['0.812', '0.843', '0.918', '0.990', '0.936']"
000000084664.jpg,"[416.0, 416.0]",['bowl'],4.747386693954468,"[[233, 55, 383, 170]]",['0.824']
000000007574.jpg,"[416.0, 312.0]","['bowl', 'refrigerator']",4.813779354095459,"[[67, 44, 96, 57], [3, 106, 66, 238]]","['0.885', '0.986']"
000000445722.jpg,"[265.0, 416.0]",[],5.0790889263153085,[],[]
000000562121.jpg,"[416.0, 295.0]",['zebra'],5.176542520523071,"[[248, 128, 313, 263]]",['0.899']
000000235778.jpg,"[416.0, 219.0]",['person'],6.333334922790527,"[[154, 80, 301, 221]]",['0.847']
000000038118.jpg,"[416.0, 278.0]",['person'],4.784793376922607,"[[81, 141, 139, 232]]",['0.998']
000000165257.jpg,"[416.0, 233.0]",[],5.974898815155027,[],[]
000000283070.jpg,"[416.0, 278.0]","['orange', 'orange', 'orange', 'orange', 'orange']",4.7837769985198975,"[[327, 183, 403, 224], [11, 82, 104, 175], [159, 101, 240, 178], [330, 64, 407, 104], [327, 129, 405, 164]]","['0.988', '0.976', '0.974', '0.967', '0.915']"
000000104572.jpg,"[416.0, 272.0]",['sink'],5.996925354003906,"[[58, 185, 152, 238]]",['0.926']
000000182923.jpg,"[312.0, 416.0]",['person'],4.70618200302124,"[[39, 51, 223, 357]]",['0.979']
000000031322.jpg,"[416.0, 278.0]","['bird', 'bird', 'bird']",4.768824338912964,"[[68, 122, 131, 151], [180, 150, 213, 176], [266, 134, 306, 191]]","['0.946', '0.933', '0.885']"
000000068409.jpg,"[416.0, 171.0]","['person', 'person']",5.098800182342528,"[[316, 11, 412, 163], [33, 9, 177, 163]]","['0.954', '0.835']"
000000029640.jpg,"[416.0, 277.0]","['bowl', 'broccoli']",4.734601736068727,"[[3, -1, 366, 270], [18, 68, 65, 116]]","['0.839', '0.816']"
000000465822.jpg,"[416.0, 312.0]","['laptop', 'bottle', 'chair', 'person', 'person']",4.735602378845215,"[[204, 204, 318, 297], [252, 226, 268, 267], [0, 218, 183, 312], [4, 141, 55, 226], [269, 138, 384, 293]]","['0.902', '0.827', '0.835', '0.966', '0.923']"
000000125405.jpg,"[416.0, 278.0]","['dog', 'dog']",4.72595739364624,"[[145, 71, 251, 259], [292, 4, 376, 105]]","['0.982', '0.905']"
000000440508.jpg,"[416.0, 276.0]",['train'],4.8073410987854,"[[137, 108, 343, 261]]",['0.986']
000000177935.jpg,"[312.0, 416.0]",['oven'],4.74934196472168,"[[3, 117, 296, 413]]",['0.886']
000000113235.jpg,"[416.0, 312.0]",['carrot'],4.800549030303955,"[[82, 227, 252, 298]]",['0.932']
000000490171.jpg,"[416.0, 278.0]",[],4.841828346252441,[],[]
000000147745.jpg,"[416.0, 312.0]","['truck', 'truck']",4.845752000808716,"[[21, 40, 238, 272], [228, 80, 376, 233]]","['0.976', '0.935']"
000000070229.jpg,"[313.0, 416.0]",['person'],5.579609394073486,"[[294, 203, 311, 247]]",['0.973']
000000364322.jpg,"[416.0, 312.0]","['sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep']",4.985351800918579,"[[75, 166, 359, 314], [313, 186, 415, 312], [63, 79, 310, 193], [9, 22, 63, 81], [0, 61, 67, 179], [264, 0, 329, 78], [114, 6, 166, 45]]","['0.984', '0.943', '0.941', '0.889', '0.881', '0.847', '0.844']"
000000244181.jpg,"[416.0, 312.0]",['sandwich'],4.808056592941284,"[[92, 56, 329, 210]]",['0.941']
000000438876.jpg,"[416.0, 277.0]","['tennis racket', 'sports ball', 'person']",4.809581279754639,"[[272, 203, 327, 270], [49, 96, 67, 114], [135, 14, 291, 279]]","['0.806', '0.980', '0.953']"
000000116362.jpg,"[416.0, 416.0]",[],4.809879779815674,[],[]
000000176857.jpg,"[416.0, 312.0]","['person', 'person', 'person']",4.80905294418335,"[[211, 53, 294, 184], [187, 2, 241, 134], [128, 50, 196, 184]]","['0.957', '0.935', '0.835']"
000000440617.jpg,"[416.0, 312.0]",['train'],4.828524589538574,"[[39, 123, 274, 213]]",['0.991']
000000147740.jpg,"[416.0, 312.0]","['person', 'person', 'person']",4.825697660446167,"[[0, 94, 58, 236], [123, 170, 289, 310], [60, 143, 92, 228]]","['0.957', '0.901', '0.839']"
000000314264.jpg,"[312.0, 416.0]","['vase', 'person']",4.787406921386719,"[[220, 98, 255, 181], [55, 2, 256, 420]]","['0.939', '0.994']"
000000231508.jpg,"[279.0, 416.0]",['person'],4.696065902709961,"[[71, 189, 174, 329]]",['0.849']
000000191672.jpg,"[416.0, 278.0]",['person'],4.7785985469818115,"[[239, 97, 311, 162]]",['0.993']
000000300659.jpg,"[416.0, 234.0]","['airplane', 'airplane', 'airplane', 'airplane', 'airplane', 'airplane', 'airplane']",4.909144163131714,"[[132, 126, 151, 155], [165, 117, 183, 148], [202, 143, 221, 174], [148, 39, 165, 71], [199, 105, 218, 138], [173, 74, 192, 106], [199, 183, 217, 214]]","['0.958', '0.939', '0.937', '0.929', '0.922', '0.905', '0.888']"
000000351331.jpg,"[416.0, 312.0]",['fork'],4.8411736488342285,"[[351, 37, 408, 258]]",['0.968']
000000314251.jpg,"[416.0, 312.0]",['person'],4.851378440856934,"[[146, 200, 165, 236]]",['0.870']
000000345356.jpg,"[416.0, 312.0]","['cell phone', 'cup', 'cup', 'person', 'person']",4.818956136703491,"[[100, 166, 132, 220], [213, 248, 259, 315], [175, 274, 203, 315], [2, 66, 173, 296], [242, 81, 415, 294]]","['0.867', '0.982', '0.818', '0.994', '0.993']"
000000345261.jpg,"[380.0, 416.0]","['giraffe', 'giraffe']",6.136683940887451,"[[88, 218, 156, 371], [217, 214, 282, 376]]","['0.993', '0.984']"
000000064868.jpg,"[416.0, 312.0]","['oven', 'person']",4.832439184188843,"[[168, 64, 379, 305], [12, 6, 260, 283]]","['0.842', '0.994']"
000000270386.jpg,"[416.0, 312.0]",[],4.835749864578247,[],[]
000000337055.jpg,"[416.0, 278.0]",['person'],4.821300268173218,"[[70, -4, 406, 273]]",['0.999']
000000042889.jpg,"[312.0, 416.0]","['teddy bear', 'keyboard']",4.791057109832764,"[[46, 21, 289, 318], [57, 317, 287, 414]]","['0.881', '0.985']"
000000457559.jpg,"[416.0, 278.0]","['sports ball', 'person', 'person', 'person']",4.791326999664307,"[[142, 222, 171, 249], [62, 37, 228, 250], [231, 32, 331, 243], [349, 27, 415, 221]]","['0.990', '0.995', '0.993', '0.948']"
000000404839.jpg,"[278.0, 416.0]","['person', 'person']",4.665933132171631,"[[0, 73, 147, 416], [43, 78, 286, 413]]","['0.986', '0.950']"
000000060932.jpg,"[416.0, 278.0]","['tie', 'tie', 'person', 'person', 'person', 'person']",4.806976795196533,"[[337, 135, 363, 260], [55, 133, 59, 149], [212, 48, 413, 276], [64, 118, 110, 245], [35, 113, 74, 241], [115, 116, 200, 253]]","['0.876', '0.801', '0.996', '0.969', '0.923', '0.889']"
000000227187.jpg,"[416.0, 312.0]","['banana', 'bird', 'bird']",4.8091325759887695,"[[94, 195, 166, 211], [244, 133, 295, 167], [59, 123, 112, 160]]","['0.855', '0.957', '0.858']"
000000299609.jpg,"[416.0, 312.0]",['horse'],4.790271759033203,"[[124, 211, 188, 262]]",['0.974']
000000482436.jpg,"[416.0, 261.0]","['person', 'person']",5.658646821975707,"[[55, 67, 170, 257], [186, 94, 254, 248]]","['0.986', '0.863']"
000000395701.jpg,"[416.0, 312.0]",['tv'],4.819171667098999,"[[58, 195, 119, 254]]",['0.992']
000000281693.jpg,"[416.0, 313.0]",['airplane'],5.369578838348389,"[[17, 35, 409, 210]]",['0.991']
000000499775.jpg,"[416.0, 312.0]","['bus', 'car']",4.740069627761841,"[[125, 147, 227, 255], [336, 206, 410, 238]]","['0.996', '0.990']"
000000194875.jpg,"[416.0, 373.0]","['motorcycle', 'person']",6.5163326263427725,"[[31, 179, 306, 358], [101, 144, 167, 211]]","['0.944', '0.819']"
000000300842.jpg,"[416.0, 277.0]",[],4.712645053863525,[],[]
000000252716.jpg,"[277.0, 416.0]","['frisbee', 'person']",4.834268093109131,"[[133, 341, 254, 403], [175, 119, 195, 189]]","['0.976', '0.988']"
000000222317.jpg,"[416.0, 312.0]",['couch'],4.738867282867432,"[[50, 53, 415, 318]]",['0.943']
000000475191.jpg,"[416.0, 312.0]",['person'],4.77664041519165,"[[115, 64, 276, 268]]",['0.990']
000000196185.jpg,"[416.0, 278.0]",['airplane'],4.750630617141724,"[[76, 99, 335, 179]]",['0.994']
000000163118.jpg,"[416.0, 277.0]","['frisbee', 'person', 'person']",4.7204694747924805,"[[177, 35, 208, 54], [96, 49, 186, 244], [170, 47, 240, 277]]","['0.968', '0.982', '0.904']"
000000033368.jpg,"[278.0, 416.0]","['tennis racket', 'person']",4.66331672668457,"[[86, 150, 108, 210], [98, 26, 173, 283]]","['0.836', '0.993']"
000000001584.jpg,"[416.0, 416.0]","['bus', 'bus', 'bus', 'person']",4.7198052406311035,"[[84, 60, 352, 361], [347, 215, 384, 259], [387, 215, 415, 275], [53, 255, 66, 291]]","['0.992', '0.855', '0.826', '0.869']"
000000226984.jpg,"[416.0, 278.0]","['bottle', 'knife', 'knife', 'potted plant', 'potted plant', 'oven', 'refrigerator']",4.765677452087402,"[[118, 138, 131, 184], [114, 117, 119, 128], [112, 111, 118, 122], [289, 7, 335, 45], [192, 7, 247, 37], [187, 113, 262, 228], [308, 69, 354, 264]]","['0.879', '0.834', '0.831', '0.944', '0.925', '0.833', '0.975']"
000000372577.jpg,"[312.0, 416.0]","['tennis racket', 'person', 'person']",4.719392776489258,"[[148, 184, 226, 216], [116, 80, 220, 324], [109, 1, 158, 108]]","['0.968', '0.991', '0.844']"
000000409867.jpg,"[278.0, 416.0]","['cat', 'cat']",4.682679891586304,"[[196, 319, 247, 406], [38, 323, 91, 404]]","['0.961', '0.876']"
000000279927.jpg,"[416.0, 287.0]",['person'],5.100312948226929,"[[77, 134, 107, 233]]",['0.833']
000000489764.jpg,"[416.0, 350.0]",['person'],5.574721574783325,"[[47, 4, 423, 354]]",['0.992']
000000280710.jpg,"[416.0, 312.0]","['traffic light', 'bus', 'person', 'person', 'person', 'person', 'person']",4.88400149345398,"[[29, 167, 32, 175], [99, 144, 328, 227], [336, 177, 376, 286], [98, 179, 164, 313], [176, 191, 222, 314], [8, 180, 67, 311], [388, 186, 413, 240]]","['0.871', '0.974', '0.996', '0.992', '0.990', '0.978', '0.956']"
000000425390.jpg,"[416.0, 312.0]",['cat'],4.764248609542847,"[[6, 32, 368, 312]]",['0.880']
000000449909.jpg,"[416.0, 278.0]",['person'],4.7742059230804434,"[[32, 111, 212, 280]]",['0.951']
000000316054.jpg,"[416.0, 285.0]",['train'],4.732337713241577,"[[102, 126, 260, 186]]",['0.983']
000000198960.jpg,"[416.0, 276.0]","['sheep', 'sheep']",4.772956848144531,"[[48, 114, 187, 230], [179, 133, 315, 237]]","['0.976', '0.963']"
000000572408.jpg,"[276.0, 416.0]","['cow', 'sheep']",5.153048038482666,"[[69, 146, 196, 296], [21, 294, 159, 351]]","['0.957', '0.863']"
000000011197.jpg,"[416.0, 278.0]","['traffic light', 'traffic light', 'traffic light', 'traffic light', 'car', 'car', 'car', 'bicycle', 'person', 'person']",4.696141004562378,"[[143, 47, 148, 58], [56, 62, 62, 73], [116, 44, 121, 56], [255, 70, 262, 82], [113, 92, 141, 109], [264, 100, 315, 126], [88, 99, 105, 106], [359, 107, 390, 125], [202, 71, 234, 164], [8, 75, 34, 121]]","['0.945', '0.851', '0.847', '0.837', '0.921', '0.882', '0.805', '0.801', '0.994', '0.832']"
000000106912.jpg,"[416.0, 416.0]","['skateboard', 'person']",4.686662197113037,"[[149, 263, 194, 275], [154, 156, 193, 269]]","['0.912', '0.974']"
000000098520.jpg,"[416.0, 312.0]",['airplane'],4.720987319946289,"[[66, 85, 394, 182]]",['0.975']
000000377368.jpg,"[416.0, 313.0]","['dining table', 'cup', 'cup']",4.823290109634399,"[[26, 44, 409, 316], [375, 22, 412, 70], [389, 197, 415, 262]]","['0.910', '0.974', '0.899']"
000000462728.jpg,"[416.0, 278.0]",[],4.750998020172119,[],[]
