image_id,dimension,class_name,inference_time,bboxes,scores
000000439715.jpg,"[853.0, 640.0]","['horse', 'umbrella', 'umbrella', 'umbrella', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person']",4.9232940673828125,"[[173, 319, 624, 640], [444, 306, 523, 342], [676, 356, 765, 395], [445, 327, 551, 369], [337, 213, 447, 533], [748, 364, 793, 507], [152, 353, 198, 528], [64, 365, 105, 461], [0, 373, 98, 629], [686, 372, 748, 454], [683, 368, 747, 524], [514, 362, 551, 404], [466, 358, 510, 394]]","['1.000', '0.884', '0.863', '0.821', '0.999', '0.989', '0.976', '0.973', '0.967', '0.960', '0.898', '0.867', '0.864']"
000000466835.jpg,"[640.0, 853.0]","['banana', 'banana']",4.890486001968384,"[[223, 39, 458, 609], [240, 308, 441, 564]]","['0.983', '0.811']"
000000565469.jpg,"[640.0, 962.0]",[],4.8127262592315665,[],[]
000000507893.jpg,"[640.0, 959.0]","['toilet', 'sink']",4.722763538360597,"[[441, 831, 583, 952], [455, 588, 582, 618]]","['0.982', '0.975']"
000000013729.jpg,"[853.0, 640.0]","['cell phone', 'bottle', 'bottle', 'dining table', 'backpack', 'remote', 'remote', 'person', 'person', 'person', 'person', 'couch']",4.9366793632507315,"[[500, 189, 519, 207], [721, 327, 737, 381], [690, 327, 707, 374], [639, 485, 849, 631], [2, 535, 123, 635], [501, 189, 519, 206], [499, 190, 527, 212], [103, 119, 330, 621], [337, 82, 449, 487], [483, 70, 645, 574], [201, 107, 301, 410], [269, 271, 521, 460]]","['0.967', '0.974', '0.888', '0.922', '0.846', '0.971', '0.816', '0.999', '0.999', '0.999', '0.900', '0.931']"
000000106281.jpg,"[964.0, 640.0]","['train', 'train']",4.9325385093688965,"[[149, 88, 438, 620], [304, 86, 516, 210]]","['0.998', '0.987']"
000000153527.jpg,"[853.0, 640.0]","['chair', 'chair', 'person']",4.895490884780884,"[[687, 116, 775, 209], [639, 119, 689, 214], [722, 80, 758, 141]]","['0.953', '0.943', '0.928']"
000000183391.jpg,"[640.0, 648.0]","['tennis racket', 'person', 'person', 'person']",6.609044551849365,"[[89, 8, 225, 132], [247, 97, 493, 606], [157, 149, 196, 232], [250, 324, 303, 378]]","['1.000', '1.000', '0.919', '0.872']"
000000367818.jpg,"[959.0, 640.0]","['horse', 'person']",4.818030118942262,"[[228, 81, 824, 567], [137, 114, 281, 609]]","['1.000', '1.000']"
000000502347.jpg,"[853.0, 640.0]","['airplane', 'kite', 'person', 'bird']",4.85789966583252,"[[459, 147, 505, 167], [458, 146, 506, 168], [111, 607, 122, 636], [458, 146, 506, 168]]","['0.997', '0.979', '0.903', '0.892']"
000000041872.jpg,"[962.0, 640.0]","['clock', 'tv', 'chair', 'chair', 'bed', 'couch', 'couch']",4.89122486114502,"[[268, 208, 335, 290], [783, 127, 896, 259], [488, 381, 648, 549], [376, 378, 483, 531], [-22, 266, 444, 622], [491, 386, 653, 551], [374, 381, 483, 527]]","['0.995', '0.966', '0.997', '0.991', '0.997', '0.979', '0.897']"
000000051738.jpg,"[853.0, 640.0]","['suitcase', 'chair', 'chair', 'bed', 'couch', 'couch']",4.834306001663208,"[[4, 283, 88, 480], [126, 268, 371, 478], [146, 275, 371, 387], [157, 194, 852, 629], [128, 273, 368, 475], [163, 242, 870, 631]]","['0.995', '0.989', '0.852', '0.999', '0.978', '0.834']"
000000323151.jpg,"[640.0, 853.0]","['pizza', 'bowl', 'dining table', 'car', 'cup']",4.799124479293823,"[[0, 328, 598, 746], [139, 125, 387, 237], [-21, 31, 671, 838], [607, 247, 639, 309], [506, 16, 637, 379]]","['0.998', '0.951', '0.997', '0.962', '0.997']"
000000564023.jpg,"[640.0, 853.0]",[],4.879359245300293,[],[]
000000127494.jpg,"[961.0, 640.0]","['dining table', 'spoon']",4.878962278366089,"[[-8, 11, 1001, 655], [279, 72, 440, 179]]","['0.951', '0.968']"
000000500565.jpg,"[879.0, 640.0]","['toothbrush', 'person', 'person']",6.816012620925902,"[[510, 414, 676, 522], [473, 109, 869, 624], [6, -3, 629, 635]]","['0.982', '0.998', '0.998']"
000000484415.jpg,"[853.0, 640.0]",['person'],4.786233425140381,"[[28, 45, 556, 609]]",['0.879']
000000225670.jpg,"[959.0, 640.0]","['cow', 'dog', 'frisbee', 'cat', 'person']",4.9009759426116934,"[[380, 213, 606, 349], [378, 210, 605, 351], [657, 236, 701, 265], [383, 214, 601, 344], [832, 326, 865, 362]]","['0.999', '0.998', '1.000', '0.966', '0.924']"
000000460147.jpg,"[966.0, 640.0]","['bus', 'bus', 'truck', 'truck', 'truck', 'truck', 'truck', 'truck', 'truck', 'truck', 'truck', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car']",4.952526807785034,"[[357, 440, 448, 539], [653, 221, 685, 260], [357, 441, 447, 538], [698, 343, 832, 436], [1, 357, 136, 439], [652, 221, 686, 261], [806, 401, 967, 566], [486, 290, 640, 448], [726, 296, 795, 341], [858, 253, 935, 301], [805, 330, 920, 412], [808, 406, 966, 567], [425, 295, 467, 326], [356, 441, 448, 539], [859, 253, 935, 300], [624, 260, 662, 290], [806, 329, 918, 411], [727, 296, 795, 341], [935, 383, 965, 460], [-1, 359, 135, 436], [703, 247, 729, 265], [673, 257, 705, 283], [454, 261, 480, 284], [696, 275, 739, 309], [490, 273, 552, 326], [702, 345, 831, 435]]","['0.898', '0.806', '0.994', '0.994', '0.982', '0.976', '0.975', '0.973', '0.962', '0.946', '0.899', '0.998', '0.997', '0.995', '0.995', '0.994', '0.994', '0.983', '0.980', '0.971', '0.969', '0.968', '0.967', '0.946', '0.853', '0.811']"
000000382743.jpg,"[853.0, 640.0]","['kite', 'kite', 'kite', 'kite', 'kite', 'umbrella']",4.861386775970459,"[[140, 277, 246, 394], [369, 398, 503, 467], [-1, -12, 151, 383], [772, 447, 838, 530], [525, 415, 852, 635], [-1, -15, 151, 386]]","['0.999', '0.998', '0.975', '0.830', '0.813', '0.983']"
000000127476.jpg,"[640.0, 853.0]","['pizza', 'dining table']",4.852224349975586,"[[8, 46, 612, 828], [-18, 11, 673, 908]]","['0.982', '0.940']"
000000300039.jpg,"[856.0, 640.0]","['bottle', 'bottle', 'cup', 'cup', 'cup', 'person']",4.9764747619628915,"[[325, 228, 396, 436], [533, -5, 701, 274], [349, 4, 516, 219], [748, -6, 853, 207], [386, 289, 458, 392], [0, 24, 417, 542]]","['0.974', '0.954', '0.997', '0.978', '0.975', '0.924']"
000000247917.jpg,"[640.0, 640.0]","['baseball glove', 'baseball glove', 'baseball glove', 'baseball glove', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person']",6.640924692153933,"[[577, 402, 621, 458], [312, 439, 357, 503], [392, 436, 434, 494], [484, 435, 515, 477], [481, 233, 623, 585], [36, 219, 157, 619], [142, 244, 279, 616], [260, 250, 351, 603], [331, 260, 429, 596], [401, 230, 502, 584], [58, 58, 230, 335], [345, 97, 511, 314], [206, 195, 270, 321], [320, 210, 368, 327]]","['0.999', '0.995', '0.987', '0.962', '1.000', '1.000', '0.999', '0.995', '0.993', '0.992', '0.981', '0.968', '0.833', '0.815']"
000000150265.jpg,"[640.0, 853.0]","['fire hydrant', 'person', 'person']",4.867002248764038,"[[408, 216, 462, 355], [25, 110, 208, 521], [165, 505, 431, 852]]","['0.998', '1.000', '0.998']"
000000329614.jpg,"[1000.0, 416.0]","['bus', 'truck', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'person']",6.409468173980713,"[[242, 250, 425, 326], [572, 305, 687, 342], [573, 306, 684, 342], [68, 311, 257, 387], [307, 299, 369, 348], [767, 308, 827, 333], [893, 306, 957, 343], [853, 306, 907, 337], [511, 319, 542, 332], [85, 298, 118, 317], [417, 310, 449, 329], [48, 298, 80, 313], [117, 292, 171, 415]]","['0.999', '0.907', '1.000', '0.999', '0.998', '0.996', '0.979', '0.973', '0.956', '0.899', '0.844', '0.829', '0.989']"
000000489611.jpg,"[659.0, 640.0]","['remote', 'remote', 'remote', 'remote', 'potted plant', 'person']",6.721272230148315,"[[398, 348, 515, 516], [439, 352, 557, 509], [400, 358, 472, 455], [479, 353, 557, 410], [524, 84, 656, 208], [46, 8, 549, 634]]","['0.997', '0.992', '0.935', '0.908', '0.952', '1.000']"
000000410510.jpg,"[920.0, 640.0]","['sports ball', 'person']",6.748198986053468,"[[426, 288, 439, 304], [356, 266, 504, 477]]","['0.928', '1.000']"
000000519522.jpg,"[640.0, 959.0]","['clock', 'clock']",4.771679401397705,"[[165, 373, 218, 443], [259, 373, 307, 442]]","['1.000', '1.000']"
000000157390.jpg,"[853.0, 640.0]","['bowl', 'broccoli', 'broccoli', 'broccoli', 'dining table', 'carrot', 'carrot', 'carrot', 'carrot', 'carrot']",4.8665034770965585,"[[17, 20, 771, 634], [331, 122, 485, 248], [326, 395, 572, 592], [111, 206, 304, 388], [-51, 13, 826, 645], [410, 378, 577, 477], [619, 321, 712, 440], [110, 345, 275, 450], [125, 64, 703, 568], [106, 326, 379, 583]]","['0.989', '0.967', '0.960', '0.885', '0.973', '0.938', '0.936', '0.927', '0.873', '0.867']"
000000256518.jpg,"[962.0, 640.0]","['bowl', 'sandwich', 'dining table', 'cup', 'cup']",4.853693008422852,"[[408, 1, 779, 138], [143, 216, 470, 436], [9, 3, 976, 640], [647, 67, 838, 312], [278, 2, 416, 172]]","['0.937', '0.951', '0.957', '0.998', '0.938']"
000000372260.jpg,"[640.0, 959.0]","['clock', 'truck', 'truck', 'car', 'car', 'car', 'car', 'potted plant']",4.828798294067383,"[[281, 96, 426, 240], [10, 442, 149, 504], [126, 449, 208, 506], [0, 468, 176, 777], [127, 450, 206, 505], [197, 455, 219, 497], [172, 455, 216, 501], [391, 482, 491, 649]]","['1.000', '0.971', '0.856', '0.996', '0.986', '0.848', '0.821', '0.993']"
000000369370.jpg,"[853.0, 640.0]","['pizza', 'sandwich', 'sandwich', 'sandwich', 'broccoli', 'orange']",4.926588535308838,"[[326, 100, 848, 380], [34, 256, 620, 621], [336, 95, 836, 392], [4, 38, 279, 275], [577, 404, 850, 623], [244, 7, 422, 162]]","['0.815', '0.994', '0.984', '0.959', '0.905', '0.966']"
000000426253.jpg,"[959.0, 640.0]","['bottle', 'microwave', 'oven']",4.849315166473389,"[[877, 129, 957, 537], [73, 96, 889, 557], [81, 81, 901, 543]]","['0.991', '1.000', '0.964']"
000000514797.jpg,"[933.0, 640.0]","['kite', 'kite', 'person', 'person', 'person']",6.762502908706665,"[[400, 159, 649, 255], [355, 142, 806, 316], [16, 390, 113, 630], [570, 229, 734, 626], [326, 197, 527, 630]]","['0.921', '0.915', '1.000', '0.998', '0.994']"
000000092091.jpg,"[853.0, 640.0]","['tv', 'teddy bear', 'toothbrush', 'chair', 'chair', 'person', 'couch']",4.889772415161133,"[[234, 162, 430, 309], [570, 330, 848, 511], [509, 331, 531, 357], [11, 176, 285, 510], [0, 341, 276, 534], [333, 213, 595, 634], [394, 207, 863, 589]]","['0.998', '0.999', '0.925', '0.998', '0.802', '1.000', '0.813']"
000000256192.jpg,"[853.0, 640.0]","['motorcycle', 'person', 'person', 'person', 'person', 'person', 'person']",4.836543321609497,"[[67, 86, 761, 594], [8, 78, 62, 256], [138, 46, 188, 224], [68, 89, 120, 244], [784, 96, 834, 218], [34, 50, 72, 136], [189, 77, 243, 231]]","['1.000', '0.942', '0.932', '0.920', '0.875', '0.841', '0.802']"
000000459437.jpg,"[962.0, 640.0]","['giraffe', 'sheep', 'sheep', 'person']",4.8352370262146,"[[305, 157, 542, 599], [473, 142, 960, 627], [304, 159, 488, 329], [-1, 261, 349, 574]]","['0.827', '0.994', '0.954', '0.984']"
000000520264.jpg,"[853.0, 640.0]","['pizza', 'pizza', 'bottle', 'bottle', 'bottle', 'microwave', 'oven', 'person', 'person']",4.990532159805298,"[[39, 538, 183, 581], [97, 599, 202, 636], [362, 389, 382, 456], [325, 400, 352, 502], [346, 393, 364, 464], [134, 424, 323, 558], [135, 427, 324, 563], [546, 230, 735, 633], [428, 262, 571, 629]]","['0.948', '0.885', '0.985', '0.974', '0.872', '1.000', '0.855', '0.999', '0.993']"
000000579970.jpg,"[952.0, 640.0]","['chair', 'couch']",4.913124322891235,"[[499, 283, 605, 397], [499, 287, 607, 396]]","['0.991', '0.874']"
000000032941.jpg,"[640.0, 894.0]","['traffic light', 'bus', 'bus', 'truck', 'truck', 'car', 'car', 'car', 'car', 'person', 'person', 'person', 'person']",6.792399168014526,"[[287, 172, 303, 218], [444, 233, 478, 280], [377, 234, 422, 288], [376, 234, 422, 289], [370, 258, 420, 310], [441, 271, 487, 312], [371, 271, 420, 314], [425, 266, 441, 285], [251, 270, 287, 299], [141, 270, 153, 306], [74, 272, 88, 314], [572, 265, 582, 303], [516, 270, 528, 292]]","['0.972', '0.979', '0.929', '0.935', '0.866', '0.999', '0.998', '0.967', '0.932', '0.979', '0.952', '0.949', '0.830']"
000000429718.jpg,"[640.0, 640.0]",['train'],4.714491844177246,"[[129, 280, 364, 466]]",['1.000']
000000371749.jpg,"[853.0, 640.0]","['dog', 'remote', 'remote', 'remote', 'person', 'couch']",4.79107403755188,"[[192, 35, 361, 226], [494, 278, 629, 395], [215, 302, 317, 358], [366, 397, 445, 454], [367, -7, 850, 648], [52, 384, 497, 636]]","['0.995', '0.998', '0.988', '0.976', '0.987', '0.814']"
000000450686.jpg,"[640.0, 802.0]","['cell phone', 'person']",6.683617115020753,"[[209, 207, 446, 585], [44, 280, 475, 803]]","['1.000', '0.986']"
000000361147.jpg,"[640.0, 982.0]","['tennis racket', 'knife', 'chair', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person']",6.7013561725616455,"[[183, 39, 352, 337], [313, 271, 372, 353], [148, 231, 230, 277], [262, -10, 621, 912], [468, 83, 548, 185], [60, 114, 146, 276], [90, 67, 180, 255], [548, 83, 634, 253], [1, 160, 61, 276], [14, 138, 125, 279], [211, 216, 282, 278]]","['0.997', '0.807', '0.917', '0.998', '0.971', '0.963', '0.956', '0.955', '0.952', '0.886', '0.820']"
000000227511.jpg,"[853.0, 640.0]","['fire hydrant', 'truck', 'car', 'car', 'car', 'car', 'car', 'car', 'person']",4.915382385253906,"[[135, 462, 148, 480], [268, 439, 298, 459], [111, 491, 389, 632], [383, 446, 451, 499], [268, 440, 298, 459], [237, 443, 260, 455], [424, 438, 461, 483], [316, 442, 340, 454], [134, 461, 148, 480]]","['0.921', '0.899', '1.000', '0.999', '0.994', '0.986', '0.965', '0.954', '0.992']"
000000270122.jpg,"[959.0, 640.0]",['person'],4.842166185379028,"[[455, 267, 508, 341]]",['1.000']
000000242060.jpg,"[892.0, 640.0]","['dining table', 'spoon', 'cup', 'cup', 'cake', 'cake', 'cake', 'cake']",7.024849891662598,"[[-4, 8, 904, 650], [18, 325, 326, 419], [394, 12, 501, 203], [291, 61, 396, 269], [621, 340, 742, 474], [481, 307, 599, 447], [455, 248, 566, 384], [739, 310, 867, 440]]","['0.930', '0.849', '0.966', '0.876', '0.955', '0.918', '0.911', '0.868']"
000000534601.jpg,"[964.0, 640.0]","['teddy bear', 'bed']",4.873802900314331,"[[79, 6, 779, 649], [-117, 29, 952, 629]]","['0.936', '0.930']"
000000426836.jpg,"[640.0, 640.0]",['person'],4.816427707672119,"[[326, 415, 353, 506]]",['0.989']
000000458325.jpg,"[959.0, 640.0]","['traffic light', 'traffic light', 'traffic light', 'truck', 'truck', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'skateboard', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person']",4.939881801605225,"[[513, 95, 527, 129], [230, 101, 249, 143], [536, 94, 550, 130], [13, 267, 240, 532], [819, 311, 959, 582], [825, 314, 958, 585], [14, 275, 235, 535], [5, 315, 126, 623], [728, 295, 933, 519], [612, 283, 692, 414], [633, 289, 720, 432], [550, 298, 616, 388], [669, 277, 875, 462], [254, 278, 303, 375], [530, 279, 626, 364], [275, 273, 314, 349], [533, 277, 631, 322], [235, 278, 290, 391], [467, 496, 502, 519], [445, 234, 542, 518], [306, 267, 343, 359], [771, 261, 783, 280], [881, 263, 920, 296], [385, 276, 410, 354], [409, 274, 444, 353], [104, 126, 127, 163], [323, 267, 349, 358], [354, 281, 386, 354]]","['0.983', '0.981', '0.980', '0.968', '0.955', '1.000', '1.000', '1.000', '1.000', '0.996', '0.996', '0.994', '0.985', '0.982', '0.969', '0.965', '0.855', '0.802', '0.985', '1.000', '0.979', '0.971', '0.956', '0.950', '0.928', '0.888', '0.880', '0.803']"
000000284764.jpg,"[959.0, 640.0]","['person', 'person']",4.818869113922119,"[[-23, 0, 733, 633], [2, -6, 376, 635]]","['0.998', '0.971']"
000000029984.jpg,"[833.0, 640.0]","['chair', 'chair', 'umbrella', 'umbrella', 'person', 'person', 'person', 'person']",6.803901195526122,"[[518, 378, 661, 570], [336, 376, 559, 572], [415, 218, 804, 389], [397, 204, 770, 555], [167, 280, 234, 334], [430, 203, 467, 257], [288, 271, 342, 325], [366, 229, 391, 258]]","['0.997', '0.996', '0.985', '0.907', '0.999', '0.998', '0.998', '0.990']"
000000069106.jpg,"[958.0, 640.0]","['zebra', 'zebra', 'zebra']",4.912029266357422,"[[569, 218, 838, 457], [107, 254, 431, 507], [392, 229, 603, 474]]","['1.000', '1.000', '1.000']"
000000030785.jpg,"[853.0, 640.0]","['bowl', 'broccoli', 'dining table', 'cake']",5.1014137268066415,"[[333, 61, 824, 386], [397, 74, 766, 312], [-30, 5, 861, 641], [154, 73, 372, 243]]","['0.997', '0.973', '0.992', '0.893']"
000000292225.jpg,"[853.0, 640.0]","['tennis racket', 'person', 'person']",4.843250274658203,"[[256, 387, 296, 417], [177, 351, 234, 463], [617, 406, 650, 461]]","['0.820', '0.988', '0.972']"
000000183437.jpg,"[640.0, 959.0]","['elephant', 'elephant', 'person', 'person', 'person', 'person', 'person']",4.761517286300659,"[[114, 443, 532, 925], [116, 381, 192, 476], [192, 260, 275, 466], [279, 342, 416, 519], [151, 326, 186, 373], [262, 270, 339, 418], [354, 301, 382, 346]]","['1.000', '0.942', '0.996', '0.984', '0.945', '0.924', '0.847']"
000000384670.jpg,"[853.0, 640.0]","['tennis racket', 'person', 'person']",4.863768577575684,"[[483, 275, 529, 385], [411, 124, 529, 435], [481, 30, 627, 185]]","['0.999', '1.000', '1.000']"
000000563758.jpg,"[640.0, 955.0]","['teddy bear', 'dog', 'sheep']",5.516722679138184,"[[11, 30, 647, 714], [28, 28, 639, 653], [25, 26, 626, 640]]","['0.979', '0.876', '0.921']"
000000554579.jpg,"[640.0, 829.0]","['handbag', 'dog', 'person', 'person', 'person']",6.68037223815918,"[[472, 362, 545, 430], [262, 449, 608, 784], [13, 80, 259, 697], [226, 95, 430, 565], [415, 105, 623, 502]]","['0.911', '1.000', '1.000', '0.999', '0.990']"
000000214539.jpg,"[959.0, 640.0]","['sports ball', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person']",4.824486017227173,"[[398, 464, 456, 518], [360, 144, 660, 530], [848, 82, 954, 511], [719, 237, 765, 373], [61, 283, 145, 427], [287, 285, 365, 406], [168, 292, 239, 419], [97, 287, 178, 428], [35, 276, 97, 389], [262, 281, 340, 410], [256, 279, 303, 409], [697, 294, 720, 367], [208, 289, 249, 415]]","['1.000', '1.000', '1.000', '0.994', '0.986', '0.969', '0.956', '0.886', '0.862', '0.854', '0.847', '0.830', '0.826']"
000000030828.jpg,"[959.0, 640.0]","['parking meter', 'parking meter', 'parking meter', 'parking meter', 'car', 'bench']",4.815258264541626,"[[388, 116, 437, 181], [334, 117, 383, 188], [355, 116, 439, 223], [331, 121, 405, 213], [1, 267, 46, 430], [62, 226, 884, 508]]","['0.997', '0.993', '0.993', '0.820', '0.957', '0.954']"
000000207844.jpg,"[853.0, 640.0]","['chair', 'chair', 'chair', 'chair', 'chair', 'umbrella', 'umbrella', 'umbrella', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person']",4.881671667098999,"[[65, 450, 389, 632], [365, 360, 438, 446], [175, 534, 358, 631], [417, 368, 535, 450], [59, 333, 114, 400], [-1, 221, 339, 367], [315, 260, 483, 299], [519, 199, 858, 326], [810, 360, 828, 385], [487, 329, 529, 370], [183, 313, 203, 339], [251, 307, 302, 345], [420, 307, 446, 360], [451, 297, 478, 348], [358, 307, 390, 363], [128, 438, 174, 494], [732, 327, 767, 372]]","['0.985', '0.928', '0.895', '0.880', '0.802', '0.960', '0.952', '0.937', '0.940', '0.858', '0.855', '0.852', '0.843', '0.835', '0.832', '0.824', '0.822']"
000000001761.jpg,"[640.0, 959.0]","['airplane', 'airplane', 'potted plant']",4.709705352783203,"[[418, 206, 499, 272], [224, 11, 331, 127], [9, 883, 99, 955]]","['1.000', '1.000', '0.848']"
000000468925.jpg,"[853.0, 640.0]","['bottle', 'sandwich', 'dining table', 'banana', 'banana', 'banana', 'banana', 'cup']",4.859284400939941,"[[4, -2, 118, 159], [13, 172, 656, 611], [-76, 11, 873, 666], [393, 198, 573, 353], [286, 158, 428, 247], [80, 281, 316, 440], [165, 234, 364, 353], [3, 0, 120, 154]]","['0.941', '0.858', '0.904', '0.986', '0.946', '0.939', '0.823', '0.977']"
000000261732.jpg,"[935.0, 640.0]","['tv', 'sports ball', 'person']",4.85224461555481,"[[74, 14, 849, 336], [619, 211, 643, 232], [209, 63, 458, 517]]","['0.995', '0.825', '1.000']"
