image_id,dimension,class_name,inference_time,bboxes,scores
000000032941.jpg,"[640.0, 894.0]","['car', 'car', 'car', 'car', 'traffic light', 'bus', 'bus', 'person', 'person', 'person', 'person', 'truck', 'truck']",5.504125595092773,"[[441, 271, 487, 312], [371, 271, 420, 314], [425, 266, 441, 285], [251, 270, 287, 299], [287, 172, 303, 218], [444, 233, 478, 280], [377, 234, 422, 288], [141, 270, 153, 306], [74, 272, 88, 314], [572, 265, 582, 303], [516, 270, 528, 292], [376, 234, 422, 289], [370, 258, 420, 310]]","['0.999', '0.998', '0.967', '0.932', '0.972', '0.979', '0.929', '0.979', '0.952', '0.949', '0.833', '0.935', '0.866']"
000000429718.jpg,"[640.0, 640.0]",['train'],3.5065178871154785,"[[129, 280, 364, 466]]",['1.000']
000000371749.jpg,"[853.0, 640.0]","['remote', 'remote', 'remote', 'dog', 'person']",3.5521726608276367,"[[494, 278, 629, 395], [215, 302, 317, 358], [366, 397, 445, 454], [192, 35, 361, 226], [367, -7, 850, 648]]","['0.997', '0.988', '0.980', '0.995', '0.989']"
000000450686.jpg,"[640.0, 802.0]","['cell phone', 'person']",5.290073156356812,"[[209, 207, 446, 585], [44, 280, 475, 803]]","['1.000', '0.986']"
000000361147.jpg,"[640.0, 982.0]","['tennis racket', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'chair']",5.471259593963623,"[[183, 39, 352, 337], [262, -10, 621, 912], [468, 83, 548, 185], [60, 114, 146, 276], [90, 67, 180, 255], [548, 83, 634, 253], [1, 160, 61, 276], [14, 138, 125, 279], [211, 216, 282, 278], [148, 231, 230, 277]]","['0.997', '0.998', '0.971', '0.963', '0.956', '0.955', '0.952', '0.887', '0.820', '0.917']"
000000227511.jpg,"[853.0, 640.0]","['car', 'car', 'car', 'car', 'car', 'car', 'person', 'truck', 'fire hydrant']",3.5542774200439453,"[[111, 491, 389, 632], [383, 446, 451, 499], [268, 440, 298, 459], [237, 443, 260, 455], [424, 438, 461, 483], [316, 442, 340, 454], [134, 461, 148, 480], [268, 439, 298, 459], [135, 462, 148, 480]]","['1.000', '0.999', '0.994', '0.986', '0.965', '0.954', '0.992', '0.899', '0.955']"
000000270122.jpg,"[959.0, 640.0]",['person'],3.5428240299224854,"[[455, 267, 508, 341]]",['1.000']
000000242060.jpg,"[892.0, 640.0]","['dining table', 'vase', 'vase', 'cup', 'cup', 'spoon', 'cake', 'cake', 'cake', 'cake']",5.504173040390015,"[[-4, 8, 904, 650], [288, 72, 397, 266], [394, 15, 499, 203], [291, 61, 396, 269], [396, 16, 498, 202], [18, 325, 326, 419], [621, 340, 742, 474], [481, 307, 599, 447], [455, 248, 566, 384], [739, 310, 867, 440]]","['0.930', '0.936', '0.846', '0.987', '0.983', '0.848', '0.955', '0.918', '0.911', '0.868']"
000000534601.jpg,"[964.0, 640.0]","['bed', 'teddy bear']",3.5421414375305176,"[[-117, 29, 952, 629], [79, 6, 779, 649]]","['0.931', '0.932']"
000000426836.jpg,"[640.0, 640.0]",['person'],3.4981966018676762,"[[326, 415, 353, 506]]",['0.989']
000000458325.jpg,"[959.0, 640.0]","['skateboard', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'traffic light', 'traffic light', 'traffic light', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'truck', 'truck']",3.598231077194214,"[[467, 496, 502, 519], [825, 314, 958, 585], [14, 275, 235, 535], [5, 315, 126, 623], [728, 295, 933, 519], [612, 283, 692, 414], [633, 289, 720, 432], [550, 298, 616, 388], [669, 277, 875, 462], [254, 278, 303, 375], [530, 279, 626, 364], [275, 273, 314, 349], [533, 277, 631, 322], [235, 278, 290, 391], [513, 95, 527, 129], [230, 101, 249, 143], [536, 94, 550, 130], [445, 234, 542, 518], [306, 267, 343, 359], [771, 261, 783, 280], [881, 263, 920, 296], [385, 276, 410, 354], [409, 274, 444, 353], [104, 126, 127, 163], [323, 267, 349, 358], [354, 281, 386, 354], [13, 267, 240, 532], [819, 311, 959, 582]]","['0.985', '1.000', '1.000', '1.000', '1.000', '0.996', '0.996', '0.994', '0.985', '0.982', '0.969', '0.965', '0.855', '0.802', '0.983', '0.981', '0.980', '1.000', '0.979', '0.971', '0.956', '0.950', '0.928', '0.888', '0.880', '0.803', '0.960', '0.953']"
000000284764.jpg,"[959.0, 640.0]","['person', 'person']",3.5296084880828857,"[[-23, 0, 733, 633], [2, -6, 376, 635]]","['0.998', '0.971']"
000000029984.jpg,"[833.0, 640.0]","['person', 'person', 'person', 'person', 'chair', 'chair', 'umbrella', 'umbrella']",5.454792499542236,"[[167, 280, 234, 334], [430, 203, 467, 257], [288, 271, 342, 325], [366, 229, 391, 258], [518, 378, 661, 570], [336, 376, 559, 572], [415, 218, 804, 389], [397, 204, 770, 555]]","['0.999', '0.998', '0.998', '0.990', '0.997', '0.996', '0.985', '0.907']"
000000069106.jpg,"[958.0, 640.0]","['zebra', 'zebra', 'zebra']",3.6400301456451416,"[[569, 218, 838, 457], [107, 254, 431, 507], [392, 229, 603, 474]]","['1.000', '1.000', '1.000']"
000000030785.jpg,"[853.0, 640.0]","['dining table', 'broccoli', 'cake', 'bowl']",3.5564794540405287,"[[-30, 5, 861, 641], [397, 74, 766, 312], [154, 73, 372, 243], [333, 61, 824, 386]]","['0.992', '0.973', '0.893', '0.997']"
000000292225.jpg,"[853.0, 640.0]","['tennis racket', 'person', 'person']",3.57532262802124,"[[256, 387, 296, 417], [177, 351, 234, 463], [617, 406, 650, 461]]","['0.823', '0.988', '0.972']"
000000183437.jpg,"[640.0, 959.0]","['elephant', 'elephant', 'person', 'person', 'person', 'person', 'person']",3.5158367156982417,"[[114, 443, 532, 925], [116, 381, 192, 476], [192, 260, 275, 466], [279, 342, 416, 519], [151, 326, 186, 373], [262, 270, 339, 418], [354, 301, 382, 346]]","['1.000', '0.934', '0.996', '0.984', '0.945', '0.924', '0.847']"
000000384670.jpg,"[853.0, 640.0]","['tennis racket', 'person', 'person']",3.5813586711883545,"[[483, 275, 529, 385], [411, 124, 529, 435], [481, 30, 627, 185]]","['0.999', '1.000', '1.000']"
000000563758.jpg,"[640.0, 955.0]","['dog', 'teddy bear', 'sheep']",4.217385530471802,"[[28, 28, 639, 653], [11, 30, 647, 714], [25, 26, 626, 640]]","['0.874', '0.979', '0.920']"
000000554579.jpg,"[640.0, 829.0]","['dog', 'person', 'person', 'person', 'handbag']",5.40672492980957,"[[262, 449, 608, 784], [13, 80, 259, 697], [226, 95, 430, 565], [415, 105, 623, 502], [472, 362, 545, 430]]","['1.000', '1.000', '0.999', '0.990', '0.919']"
000000214539.jpg,"[959.0, 640.0]","['person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'sports ball']",3.550165891647339,"[[360, 144, 660, 530], [848, 82, 954, 511], [719, 237, 765, 373], [61, 283, 145, 427], [287, 285, 365, 406], [168, 292, 239, 419], [97, 287, 178, 428], [35, 276, 97, 389], [262, 281, 340, 410], [256, 279, 303, 409], [697, 294, 720, 367], [208, 289, 249, 415], [398, 464, 456, 518]]","['1.000', '1.000', '0.994', '0.986', '0.969', '0.956', '0.887', '0.862', '0.854', '0.847', '0.830', '0.826', '1.000']"
000000030828.jpg,"[959.0, 640.0]","['car', 'parking meter', 'parking meter', 'parking meter', 'parking meter', 'bench']",3.5321216583251966,"[[1, 267, 46, 430], [388, 116, 437, 181], [334, 117, 383, 188], [355, 116, 439, 223], [331, 121, 405, 213], [62, 226, 884, 508]]","['0.957', '0.997', '0.993', '0.993', '0.820', '0.955']"
000000207844.jpg,"[853.0, 640.0]","['person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'chair', 'chair', 'chair', 'chair', 'chair', 'bench', 'umbrella', 'umbrella', 'umbrella']",3.65138578414917,"[[810, 360, 828, 385], [487, 329, 529, 370], [183, 313, 203, 339], [251, 307, 302, 345], [420, 307, 446, 360], [451, 297, 478, 348], [358, 307, 390, 363], [128, 438, 174, 494], [732, 327, 767, 372], [65, 450, 389, 632], [365, 360, 438, 446], [175, 534, 358, 631], [417, 368, 535, 450], [59, 333, 114, 400], [69, 444, 345, 634], [-1, 221, 339, 367], [315, 260, 483, 299], [519, 199, 858, 326]]","['0.942', '0.859', '0.855', '0.852', '0.843', '0.835', '0.832', '0.824', '0.822', '0.983', '0.928', '0.907', '0.880', '0.802', '0.808', '0.960', '0.952', '0.937']"
000000001761.jpg,"[640.0, 959.0]","['potted plant', 'airplane', 'airplane']",3.4912002086639404,"[[9, 883, 99, 955], [418, 206, 499, 272], [224, 11, 331, 127]]","['0.848', '1.000', '1.000']"
000000468925.jpg,"[853.0, 640.0]","['sandwich', 'dining table', 'banana', 'banana', 'banana', 'banana']",3.6417529582977295,"[[13, 172, 656, 611], [-76, 11, 873, 666], [393, 198, 573, 353], [286, 158, 428, 247], [80, 281, 316, 440], [165, 234, 364, 353]]","['0.858', '0.904', '0.986', '0.945', '0.939', '0.822']"
000000261732.jpg,"[935.0, 640.0]","['tv', 'person', 'sports ball']",3.6050214767456055,"[[74, 14, 849, 336], [209, 63, 458, 517], [619, 211, 643, 232]]","['0.995', '1.000', '0.823']"
000000306437.jpg,"[640.0, 962.0]","['skateboard', 'person', 'parking meter', 'bench', 'bicycle', 'bicycle']",3.5539984703063965,"[[304, 589, 372, 650], [255, 451, 360, 652], [2, 230, 122, 956], [232, 686, 639, 925], [195, 563, 261, 622], [137, 552, 215, 621]]","['0.993', '1.000', '0.977', '0.842', '0.979', '0.966']"
