image_id,dimension,class_name,inference_time,bboxes,scores
000000129416.jpg,"[853.0, 640.0]","['elephant', 'elephant', 'cow', 'cow', 'cow', 'cow', 'cow', 'cow', 'cow']",3.0307631492614746,"[[297, 390, 336, 431], [335, 382, 372, 428], [701, 372, 804, 441], [449, 373, 524, 432], [57, 361, 93, 418], [141, 368, 187, 429], [247, 364, 323, 413], [334, 382, 372, 428], [296, 389, 336, 431]]","['0.914', '0.863', '0.998', '0.996', '0.894', '0.889', '0.875', '0.847', '0.811']"
000000378673.jpg,"[962.0, 640.0]","['person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'skateboard', 'car', 'car']",3.0408761501312256,"[[356, 69, 629, 411], [904, 221, 932, 253], [373, 255, 406, 336], [736, 236, 758, 296], [669, 270, 687, 316], [115, 235, 140, 290], [685, 270, 707, 315], [785, 243, 813, 314], [824, 265, 843, 296], [139, 260, 168, 301], [168, 254, 189, 306], [756, 237, 779, 303], [809, 268, 827, 305], [654, 271, 670, 317], [297, 267, 324, 332], [833, 263, 861, 292], [98, 244, 113, 289], [475, 394, 610, 435], [411, 265, 459, 295], [0, 236, 32, 253]]","['1.000', '0.988', '0.988', '0.966', '0.963', '0.955', '0.948', '0.925', '0.920', '0.903', '0.903', '0.885', '0.870', '0.865', '0.865', '0.820', '0.809', '0.999', '0.954', '0.817']"
000000502910.jpg,"[640.0, 962.0]",[],4.477499961853027,[],[]
000000541773.jpg,"[853.0, 640.0]","['bottle', 'bottle', 'bottle', 'bottle', 'dining table', 'wine glass', 'wine glass', 'wine glass', 'person', 'cup', 'cup']",2.997779369354248,"[[293, 371, 355, 601], [185, 346, 255, 592], [231, 337, 294, 547], [427, 90, 442, 139], [14, 364, 575, 630], [341, 475, 403, 637], [190, 544, 265, 637], [375, 562, 448, 638], [354, -6, 776, 637], [372, 566, 449, 640], [192, 545, 262, 634]]","['0.998', '0.998', '0.993', '0.913', '0.813', '0.999', '0.988', '0.957', '1.000', '0.925', '0.879']"
000000334417.jpg,"[968.0, 640.0]","['pizza', 'person', 'tie']",3.6473989486694336,"[[418, 324, 531, 384], [171, 100, 895, 631], [494, 529, 553, 607]]","['0.970', '1.000', '0.991']"
000000439715.jpg,"[853.0, 640.0]","['person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'umbrella', 'umbrella', 'umbrella', 'horse']",3.0277984142303467,"[[337, 213, 447, 533], [748, 364, 793, 507], [152, 353, 198, 528], [64, 365, 105, 461], [0, 373, 98, 629], [686, 372, 748, 454], [683, 368, 747, 524], [514, 362, 551, 404], [466, 358, 510, 394], [444, 306, 523, 342], [676, 356, 765, 395], [445, 327, 551, 369], [173, 319, 624, 640]]","['0.999', '0.989', '0.976', '0.973', '0.965', '0.960', '0.897', '0.866', '0.864', '0.883', '0.863', '0.821', '1.000']"
000000466835.jpg,"[640.0, 853.0]","['banana', 'banana']",3.017847776412964,"[[223, 39, 458, 609], [240, 308, 441, 564]]","['0.983', '0.811']"
000000565469.jpg,"[640.0, 962.0]",[],3.0985095500946045,[],[]
000000507893.jpg,"[640.0, 959.0]","['sink', 'toilet']",3.009488582611084,"[[455, 588, 582, 618], [441, 831, 583, 952]]","['0.975', '0.982']"
000000013729.jpg,"[853.0, 640.0]","['bottle', 'bottle', 'dining table', 'couch', 'person', 'person', 'person', 'person']",3.046757221221924,"[[721, 327, 737, 381], [690, 327, 707, 374], [639, 485, 849, 631], [269, 271, 521, 460], [103, 119, 330, 621], [337, 82, 449, 487], [483, 70, 645, 574], [201, 107, 301, 410]]","['0.974', '0.888', '0.920', '0.929', '0.999', '0.999', '0.999', '0.900']"
000000106281.jpg,"[964.0, 640.0]","['train', 'train']",3.131239891052246,"[[149, 88, 438, 620], [304, 86, 516, 210]]","['0.998', '0.983']"
000000153527.jpg,"[853.0, 640.0]","['chair', 'chair', 'person']",3.0369675159454346,"[[687, 116, 775, 209], [639, 119, 689, 214], [722, 80, 758, 141]]","['0.948', '0.942', '0.928']"
000000183391.jpg,"[640.0, 648.0]","['person', 'person', 'person', 'tennis racket']",4.5046563148498535,"[[247, 97, 493, 606], [157, 149, 196, 232], [250, 324, 303, 378], [89, 8, 225, 132]]","['1.000', '0.919', '0.872', '1.000']"
000000367818.jpg,"[959.0, 640.0]","['person', 'horse']",2.98965072631836,"[[137, 114, 281, 609], [228, 81, 824, 567]]","['1.000', '1.000']"
000000502347.jpg,"[853.0, 640.0]","['kite', 'person', 'airplane']",2.976137161254884,"[[459, 147, 505, 167], [111, 607, 122, 636], [459, 147, 505, 167]]","['0.863', '0.903', '0.997']"
000000041872.jpg,"[962.0, 640.0]","['tv', 'chair', 'chair', 'clock', 'couch', 'couch', 'bed']",3.0555620193481445,"[[783, 127, 896, 259], [490, 382, 651, 551], [376, 378, 483, 531], [268, 208, 335, 290], [491, 386, 653, 551], [374, 381, 483, 527], [-22, 266, 444, 622]]","['0.966', '0.999', '0.992', '0.995', '0.979', '0.897', '0.997']"
000000051738.jpg,"[853.0, 640.0]","['chair', 'chair', 'couch', 'couch', 'suitcase', 'bed']",3.0838570594787598,"[[126, 268, 371, 478], [146, 275, 371, 387], [128, 273, 368, 475], [163, 242, 870, 631], [4, 283, 88, 480], [157, 194, 852, 629]]","['0.991', '0.852', '0.978', '0.834', '0.994', '0.999']"
000000323151.jpg,"[640.0, 853.0]","['bowl', 'dining table', 'pizza', 'wine glass', 'car', 'cup']",3.0025997161865234,"[[139, 125, 387, 237], [-21, 31, 671, 838], [0, 328, 598, 746], [497, 18, 640, 391], [607, 247, 639, 309], [506, 16, 637, 379]]","['0.950', '0.990', '0.991', '0.847', '0.958', '0.997']"
000000564023.jpg,"[640.0, 853.0]",[],2.9683821201324463,[],[]
000000127494.jpg,"[961.0, 640.0]","['dining table', 'spoon']",3.131120204925537,"[[-8, 11, 1001, 655], [279, 72, 440, 179]]","['0.803', '0.881']"
000000500565.jpg,"[879.0, 640.0]","['toothbrush', 'person', 'person']",4.45836615562439,"[[510, 414, 676, 522], [473, 109, 869, 624], [6, -3, 629, 635]]","['0.982', '0.998', '0.998']"
000000484415.jpg,"[853.0, 640.0]",['person'],2.993272304534912,"[[28, 45, 556, 609]]",['0.844']
000000225670.jpg,"[959.0, 640.0]","['dog', 'frisbee', 'person', 'cat', 'cow']",3.0089728832244886,"[[378, 210, 605, 351], [657, 236, 701, 265], [832, 326, 865, 362], [382, 220, 600, 348], [383, 211, 603, 344]]","['0.982', '0.999', '0.922', '0.893', '0.993']"
000000460147.jpg,"[966.0, 640.0]","['car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'truck', 'truck', 'truck']",3.15529727935791,"[[425, 295, 467, 326], [624, 260, 662, 290], [935, 383, 965, 460], [454, 261, 480, 284], [703, 247, 729, 265], [807, 328, 920, 411], [673, 257, 705, 283], [862, 251, 933, 300], [808, 408, 965, 563], [696, 275, 739, 309], [490, 273, 552, 326], [701, 345, 832, 434], [652, 223, 687, 263], [490, 282, 638, 446]]","['0.993', '0.984', '0.965', '0.956', '0.955', '0.950', '0.941', '0.933', '0.933', '0.910', '0.832', '0.967', '0.908', '0.898']"
000000382743.jpg,"[853.0, 640.0]","['kite', 'kite', 'kite']",3.0641765594482417,"[[140, 277, 246, 394], [369, 398, 503, 467], [772, 447, 838, 530]]","['0.999', '0.998', '0.829']"
000000127476.jpg,"[640.0, 853.0]",['pizza'],2.986927032470703,"[[8, 46, 612, 828]]",['0.960']
000000300039.jpg,"[856.0, 640.0]","['bottle', 'bottle', 'person', 'cup', 'cup', 'cup']",3.111748695373535,"[[325, 228, 396, 436], [533, -5, 701, 274], [0, 24, 417, 542], [349, 4, 516, 219], [748, -6, 853, 207], [386, 289, 458, 392]]","['0.974', '0.954', '0.924', '0.997', '0.978', '0.975']"
000000247917.jpg,"[640.0, 640.0]","['baseball glove', 'baseball glove', 'baseball glove', 'baseball glove', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person']",4.2649004459381095,"[[577, 402, 621, 458], [309, 439, 357, 503], [392, 436, 434, 494], [484, 435, 515, 477], [481, 233, 623, 585], [36, 219, 157, 619], [142, 244, 279, 616], [260, 250, 351, 603], [331, 260, 429, 596], [399, 226, 502, 583], [58, 58, 230, 335], [345, 97, 511, 314], [206, 195, 270, 321], [320, 210, 368, 327]]","['0.997', '0.982', '0.969', '0.956', '1.000', '1.000', '0.999', '0.995', '0.993', '0.992', '0.981', '0.968', '0.833', '0.815']"
000000150265.jpg,"[640.0, 853.0]","['person', 'person', 'fire hydrant']",3.038944959640503,"[[25, 110, 208, 521], [165, 505, 431, 852], [408, 216, 462, 355]]","['1.000', '0.998', '0.998']"
000000329614.jpg,"[1000.0, 416.0]","['person', 'bus', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car']",4.176133394241333,"[[117, 292, 171, 415], [242, 250, 425, 326], [576, 306, 682, 342], [68, 311, 257, 387], [307, 299, 369, 348], [767, 308, 827, 333], [893, 306, 957, 343], [853, 306, 907, 337], [511, 319, 542, 332], [85, 298, 118, 317], [48, 298, 80, 313], [417, 310, 449, 329]]","['0.989', '0.997', '0.998', '0.998', '0.994', '0.989', '0.978', '0.961', '0.945', '0.896', '0.825', '0.802']"
000000489611.jpg,"[659.0, 640.0]","['person', 'remote', 'remote', 'remote', 'remote', 'potted plant']",4.336765766143799,"[[46, 8, 549, 634], [398, 348, 515, 516], [439, 352, 557, 509], [400, 358, 472, 455], [479, 353, 557, 410], [524, 84, 656, 208]]","['1.000', '0.997', '0.991', '0.933', '0.908', '0.952']"
000000410510.jpg,"[920.0, 640.0]","['person', 'sports ball']",4.486318349838257,"[[356, 266, 504, 477], [426, 288, 439, 304]]","['1.000', '0.922']"
000000519522.jpg,"[640.0, 959.0]","['clock', 'clock']",2.944119691848755,"[[165, 373, 218, 443], [259, 373, 307, 442]]","['1.000', '1.000']"
000000157390.jpg,"[853.0, 640.0]","['bowl', 'broccoli', 'broccoli', 'broccoli', 'carrot', 'carrot', 'carrot', 'carrot', 'carrot']",3.037524700164795,"[[39, 8, 773, 649], [331, 122, 485, 248], [326, 395, 572, 592], [111, 206, 304, 388], [410, 378, 577, 477], [619, 321, 712, 440], [110, 345, 275, 450], [106, 326, 379, 583], [125, 64, 703, 568]]","['0.982', '0.966', '0.960', '0.884', '0.938', '0.935', '0.928', '0.870', '0.843']"
000000256518.jpg,"[962.0, 640.0]","['bowl', 'dining table', 'cup', 'cup', 'sandwich']",3.0324280261993413,"[[408, 1, 779, 138], [9, 3, 976, 640], [647, 67, 838, 312], [278, 2, 416, 172], [143, 216, 470, 436]]","['0.936', '0.956', '0.998', '0.938', '0.951']"
000000372260.jpg,"[640.0, 959.0]","['clock', 'car', 'car', 'car', 'car', 'potted plant', 'truck']",2.9832491874694824,"[[281, 96, 426, 240], [0, 468, 176, 777], [127, 450, 206, 505], [197, 455, 219, 497], [172, 455, 216, 501], [391, 482, 491, 649], [10, 442, 149, 504]]","['1.000', '0.994', '0.913', '0.847', '0.814', '0.993', '0.957']"
000000369370.jpg,"[853.0, 640.0]","['orange', 'pizza', 'broccoli', 'sandwich', 'sandwich', 'sandwich']",3.0037627220153813,"[[244, 7, 422, 162], [326, 100, 848, 380], [577, 404, 850, 623], [34, 256, 620, 621], [336, 95, 836, 392], [4, 38, 279, 275]]","['0.967', '0.813', '0.904', '0.992', '0.974', '0.958']"
000000426253.jpg,"[959.0, 640.0]","['microwave', 'bottle']",2.9995017051696777,"[[73, 96, 889, 557], [877, 129, 957, 537]]","['1.000', '0.991']"
000000514797.jpg,"[933.0, 640.0]","['kite', 'kite', 'person', 'person', 'person']",4.464936494827271,"[[400, 159, 649, 255], [355, 142, 806, 316], [16, 390, 113, 630], [570, 229, 734, 626], [326, 197, 527, 630]]","['0.920', '0.912', '1.000', '0.998', '0.993']"
000000092091.jpg,"[853.0, 640.0]","['tv', 'toothbrush', 'chair', 'couch', 'person', 'teddy bear']",3.0220823287963867,"[[234, 162, 430, 309], [509, 331, 531, 357], [11, 176, 285, 510], [394, 207, 863, 589], [333, 213, 595, 634], [570, 330, 848, 511]]","['0.998', '0.925', '0.998', '0.811', '0.999', '0.998']"
000000256192.jpg,"[853.0, 640.0]","['person', 'person', 'person', 'person', 'person', 'person', 'motorcycle']",3.0821921825408936,"[[8, 78, 62, 256], [138, 46, 188, 224], [68, 89, 120, 244], [784, 96, 834, 218], [34, 50, 72, 136], [189, 77, 243, 231], [67, 86, 761, 594]]","['0.942', '0.931', '0.920', '0.874', '0.841', '0.802', '1.000']"
000000459437.jpg,"[962.0, 640.0]","['giraffe', 'person', 'sheep', 'sheep']",3.0096218585968018,"[[305, 157, 542, 599], [-1, 261, 349, 574], [463, 136, 956, 623], [300, 168, 482, 364]]","['0.803', '0.984', '0.988', '0.939']"
000000520264.jpg,"[853.0, 640.0]","['microwave', 'bottle', 'bottle', 'bottle', 'pizza', 'pizza', 'person', 'person']",3.0468747615814213,"[[135, 422, 325, 554], [362, 389, 382, 456], [325, 400, 352, 502], [346, 393, 364, 464], [39, 538, 183, 581], [97, 599, 202, 636], [546, 230, 735, 633], [428, 262, 571, 629]]","['0.997', '0.985', '0.974', '0.872', '0.937', '0.867', '0.999', '0.993']"
000000579970.jpg,"[952.0, 640.0]","['chair', 'couch']",3.118253231048584,"[[499, 283, 605, 397], [499, 287, 607, 396]]","['0.991', '0.874']"
000000032941.jpg,"[640.0, 894.0]","['person', 'person', 'person', 'person', 'bus', 'car', 'car', 'car', 'traffic light']",4.474228858947754,"[[141, 270, 153, 306], [74, 272, 88, 314], [572, 265, 582, 303], [516, 270, 528, 292], [444, 233, 478, 280], [442, 272, 487, 312], [371, 271, 420, 314], [425, 266, 441, 285], [287, 172, 303, 218]]","['0.979', '0.952', '0.949', '0.830', '0.961', '0.996', '0.984', '0.948', '0.972']"
000000429718.jpg,"[640.0, 640.0]",['train'],2.9524283409118652,"[[135, 277, 363, 466]]",['1.000']
000000371749.jpg,"[853.0, 640.0]","['couch', 'dog', 'person', 'remote', 'remote', 'remote']",3.0342721939086914,"[[52, 384, 497, 636], [191, 30, 359, 224], [367, -7, 850, 648], [494, 278, 629, 395], [215, 302, 317, 358], [366, 397, 445, 454]]","['0.813', '0.990', '0.987', '0.997', '0.988', '0.979']"
000000450686.jpg,"[640.0, 802.0]","['cell phone', 'person']",4.386117458343507,"[[209, 207, 446, 585], [44, 280, 475, 803]]","['1.000', '0.986']"
000000361147.jpg,"[640.0, 982.0]","['chair', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'tennis racket']",4.443821668624878,"[[148, 231, 230, 277], [262, -10, 621, 912], [468, 83, 548, 185], [60, 114, 146, 276], [90, 67, 180, 255], [548, 83, 634, 253], [1, 160, 61, 276], [14, 138, 125, 279], [211, 216, 282, 278], [180, 42, 367, 347]]","['0.917', '0.998', '0.971', '0.963', '0.956', '0.954', '0.952', '0.886', '0.820', '0.997']"
000000227511.jpg,"[853.0, 640.0]","['person', 'car', 'car', 'car', 'car', 'car', 'car', 'fire hydrant']",3.082674264907837,"[[134, 461, 148, 480], [111, 491, 389, 632], [383, 446, 451, 499], [237, 443, 260, 455], [424, 438, 461, 483], [268, 440, 298, 459], [316, 442, 340, 454], [135, 462, 148, 480]]","['0.981', '1.000', '0.996', '0.975', '0.944', '0.942', '0.941', '0.877']"
000000270122.jpg,"[959.0, 640.0]",['person'],3.005678653717041,"[[455, 267, 508, 341]]",['1.000']
000000242060.jpg,"[892.0, 640.0]","['cake', 'cake', 'cake', 'cake', 'dining table', 'cup', 'cup']",4.50759744644165,"[[621, 340, 742, 474], [481, 307, 599, 447], [455, 248, 566, 384], [739, 310, 867, 440], [-4, 8, 904, 650], [394, 12, 501, 203], [291, 61, 396, 269]]","['0.954', '0.918', '0.911', '0.867', '0.930', '0.966', '0.875']"
000000534601.jpg,"[964.0, 640.0]",['teddy bear'],2.981816291809082,"[[128, -1, 778, 659]]",['0.906']
000000426836.jpg,"[640.0, 640.0]",['person'],2.955795288085937,"[[326, 415, 353, 506]]",['0.989']
000000458325.jpg,"[959.0, 640.0]","['person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'skateboard', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'traffic light', 'traffic light', 'traffic light']",3.1091234683990483,"[[445, 234, 542, 518], [306, 267, 343, 359], [771, 261, 783, 280], [881, 263, 920, 296], [385, 276, 410, 354], [409, 274, 444, 353], [104, 126, 127, 163], [323, 267, 349, 358], [354, 281, 386, 354], [467, 496, 502, 519], [5, 315, 126, 623], [728, 295, 933, 519], [825, 314, 958, 585], [550, 298, 616, 388], [622, 285, 700, 424], [14, 275, 235, 535], [254, 278, 303, 375], [671, 283, 858, 473], [275, 273, 314, 349], [530, 279, 626, 364], [533, 277, 631, 322], [513, 95, 527, 129], [230, 101, 249, 143], [536, 94, 550, 130]]","['1.000', '0.979', '0.971', '0.956', '0.950', '0.928', '0.887', '0.879', '0.802', '0.985', '0.998', '0.998', '0.996', '0.993', '0.991', '0.991', '0.980', '0.976', '0.957', '0.952', '0.835', '0.983', '0.981', '0.980']"
000000284764.jpg,"[959.0, 640.0]","['person', 'person']",3.0375781059265137,"[[-23, 0, 733, 633], [2, -6, 376, 635]]","['0.998', '0.971']"
000000029984.jpg,"[833.0, 640.0]","['chair', 'chair', 'person', 'person', 'person', 'person', 'umbrella', 'umbrella']",4.407750368118286,"[[518, 378, 661, 570], [336, 376, 559, 572], [169, 279, 235, 334], [430, 203, 467, 257], [288, 271, 342, 325], [366, 229, 391, 258], [415, 218, 804, 389], [397, 204, 770, 555]]","['0.997', '0.996', '0.999', '0.998', '0.998', '0.990', '0.985', '0.907']"
000000069106.jpg,"[958.0, 640.0]","['zebra', 'zebra', 'zebra']",3.1269330978393555,"[[569, 218, 838, 457], [107, 254, 431, 507], [392, 229, 603, 474]]","['1.000', '1.000', '1.000']"
000000030785.jpg,"[853.0, 640.0]","['bowl', 'cake', 'dining table', 'broccoli']",3.003859758377075,"[[333, 61, 824, 386], [154, 73, 372, 243], [-30, 5, 861, 641], [397, 74, 766, 312]]","['0.997', '0.892', '0.990', '0.972']"
000000292225.jpg,"[853.0, 640.0]","['person', 'person', 'tennis racket']",2.955494403839112,"[[177, 351, 234, 463], [617, 406, 650, 461], [256, 387, 296, 417]]","['0.988', '0.970', '0.819']"
000000183437.jpg,"[640.0, 959.0]","['elephant', 'elephant', 'person', 'person', 'person', 'person', 'person']",2.968458414077759,"[[114, 443, 532, 925], [116, 381, 192, 476], [192, 260, 275, 466], [279, 342, 416, 519], [151, 326, 186, 373], [262, 270, 339, 418], [354, 301, 382, 346]]","['1.000', '0.942', '0.996', '0.984', '0.944', '0.924', '0.847']"
000000384670.jpg,"[853.0, 640.0]","['person', 'person', 'tennis racket']",3.0200562477111816,"[[411, 124, 529, 435], [481, 30, 627, 185], [483, 275, 529, 385]]","['1.000', '1.000', '0.999']"
000000563758.jpg,"[640.0, 955.0]","['dog', 'teddy bear']",3.4734532833099365,"[[28, 28, 639, 653], [11, 30, 647, 714]]","['0.830', '0.928']"
000000554579.jpg,"[640.0, 829.0]","['dog', 'handbag', 'person', 'person', 'person']",4.411775827407837,"[[262, 449, 608, 784], [472, 362, 545, 430], [13, 80, 259, 697], [226, 95, 430, 565], [415, 105, 623, 502]]","['1.000', '0.906', '1.000', '0.999', '0.990']"
000000214539.jpg,"[959.0, 640.0]","['person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'sports ball']",3.03782057762146,"[[360, 144, 660, 530], [848, 82, 954, 511], [719, 237, 765, 373], [61, 283, 145, 427], [287, 285, 365, 406], [168, 292, 239, 419], [97, 287, 178, 428], [35, 276, 97, 389], [262, 281, 340, 410], [256, 279, 303, 409], [697, 294, 720, 367], [208, 289, 249, 415], [398, 464, 456, 518]]","['1.000', '1.000', '0.994', '0.986', '0.969', '0.956', '0.886', '0.862', '0.853', '0.846', '0.828', '0.826', '1.000']"
000000030828.jpg,"[959.0, 640.0]","['bench', 'car', 'parking meter', 'parking meter', 'parking meter', 'parking meter']",2.992123603820801,"[[62, 226, 884, 508], [1, 267, 46, 430], [388, 116, 437, 181], [334, 117, 383, 188], [355, 116, 439, 223], [331, 121, 405, 213]]","['0.944', '0.954', '0.997', '0.993', '0.993', '0.820']"
000000207844.jpg,"[853.0, 640.0]","['chair', 'chair', 'chair', 'chair', 'chair', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'umbrella', 'umbrella', 'umbrella']",3.0972628593444824,"[[65, 450, 389, 632], [365, 360, 438, 446], [175, 534, 358, 631], [417, 368, 535, 450], [59, 333, 114, 400], [810, 360, 828, 385], [487, 329, 529, 370], [183, 313, 203, 339], [251, 307, 302, 345], [420, 307, 446, 360], [451, 297, 478, 348], [358, 307, 390, 363], [128, 438, 174, 494], [732, 327, 767, 372], [-1, 221, 339, 367], [315, 260, 483, 299], [519, 199, 858, 326]]","['0.986', '0.928', '0.902', '0.879', '0.802', '0.935', '0.858', '0.854', '0.852', '0.843', '0.835', '0.832', '0.824', '0.820', '0.959', '0.952', '0.936']"
000000001761.jpg,"[640.0, 959.0]","['airplane', 'airplane', 'potted plant']",2.9758753776550293,"[[418, 206, 499, 272], [224, 11, 331, 127], [9, 883, 99, 955]]","['1.000', '1.000', '0.848']"
000000468925.jpg,"[853.0, 640.0]","['bottle', 'banana', 'banana', 'banana', 'dining table', 'cup', 'sandwich']",3.077101707458496,"[[4, -2, 118, 159], [393, 198, 573, 353], [286, 158, 428, 247], [80, 281, 316, 440], [-76, 11, 873, 666], [3, 0, 120, 154], [13, 172, 656, 611]]","['0.941', '0.986', '0.941', '0.939', '0.851', '0.977', '0.857']"
000000261732.jpg,"[935.0, 640.0]","['tv', 'person', 'sports ball']",3.0544545650482178,"[[74, 14, 849, 336], [209, 63, 458, 517], [619, 211, 643, 232]]","['0.995', '1.000', '0.825']"
000000306437.jpg,"[640.0, 962.0]","['bench', 'person', 'skateboard', 'bicycle', 'bicycle', 'parking meter']",2.983051300048828,"[[232, 686, 639, 925], [255, 451, 360, 652], [304, 589, 372, 650], [195, 563, 261, 622], [137, 552, 215, 621], [2, 230, 122, 956]]","['0.842', '1.000', '0.982', '0.979', '0.965', '0.958']"
000000246308.jpg,"[640.0, 853.0]","['keyboard', 'keyboard', 'laptop', 'mouse', 'tv', 'chair', 'person', 'person', 'skis']",3.0727171897888184,"[[142, 778, 412, 845], [150, 650, 307, 700], [139, 538, 319, 716], [418, 785, 464, 828], [294, 507, 510, 653], [37, 747, 152, 850], [311, 260, 346, 329], [476, 450, 503, 503], [32, 166, 91, 240]]","['0.994', '0.834', '1.000', '0.964', '0.987', '0.975', '0.977', '0.933', '0.856']"
000000564133.jpg,"[966.0, 640.0]","['elephant', 'elephant', 'elephant', 'elephant']",3.01016902923584,"[[620, 220, 833, 474], [499, 245, 638, 428], [270, 271, 425, 428], [429, 302, 504, 382]]","['1.000', '0.999', '0.996', '0.995']"
000000468124.jpg,"[892.0, 640.0]","['bus', 'truck']",3.103703737258911,"[[79, 180, 841, 515], [83, 308, 413, 513]]","['0.999', '0.870']"
000000363207.jpg,"[853.0, 640.0]","['bowl', 'wine glass', 'person', 'person', 'person', 'person', 'person', 'person']",3.053441047668457,"[[163, 528, 274, 600], [499, 449, 522, 511], [422, 223, 556, 472], [668, 435, 850, 629], [558, 335, 635, 448], [609, 256, 853, 577], [365, 193, 464, 463], [643, 362, 696, 429]]","['0.993', '0.910', '0.990', '0.978', '0.949', '0.943', '0.912', '0.867']"
000000158945.jpg,"[640.0, 857.0]","['elephant', 'person', 'person', 'person']",3.699741840362549,"[[183, 253, 563, 790], [125, 58, 208, 301], [529, 339, 571, 496], [546, 343, 569, 397]]","['1.000', '0.996', '0.993', '0.833']"
000000022589.jpg,"[853.0, 640.0]","['sheep', 'sheep', 'sheep']",2.982882499694824,"[[259, 291, 488, 460], [10, 342, 555, 623], [384, 405, 790, 629]]","['0.996', '0.950', '0.908']"
