image_id,dimension,class_name,inference_time,bboxes,scores
000000157390.jpg,"[416.0, 312.0]",['broccoli'],0.033106327056884766,"[[154, 189, 277, 289]]",['0.886']
000000256518.jpg,"[416.0, 277.0]","['cup', 'cup']",0.03327608108520508,"[[280, 31, 363, 136], [119, 0, 181, 77]]","['0.972', '0.971']"
000000372260.jpg,"[278.0, 416.0]","['clock', 'car']",0.03446555137634277,"[[123, 40, 184, 101], [0, 206, 78, 327]]","['0.979', '0.972']"
000000369370.jpg,"[416.0, 312.0]",['sandwich'],0.033304691314697266,"[[15, 126, 311, 312]]",['0.877']
000000426253.jpg,"[416.0, 278.0]","['bottle', 'microwave']",0.033765316009521484,"[[381, 50, 415, 245], [25, 29, 385, 237]]","['0.983', '0.962']"
000000514797.jpg,"[416.0, 285.0]","['person', 'person', 'kite']",0.70273756980896,"[[8, 174, 49, 285], [255, 99, 324, 277], [175, 69, 357, 116]]","['0.999', '0.903', '0.812']"
000000092091.jpg,"[416.0, 312.0]","['teddy bear', 'tv', 'person', 'bed', 'chair']",0.03498387336730957,"[[278, 153, 398, 250], [116, 79, 209, 150], [158, 102, 281, 316], [5, 242, 142, 312], [4, 86, 138, 252]]","['0.950', '0.930', '0.929', '0.872', '0.855']"
000000256192.jpg,"[416.0, 312.0]",['motorcycle'],0.03404664993286133,"[[47, 50, 375, 296]]",['0.998']
000000459437.jpg,"[416.0, 277.0]","['sheep', 'sheep']",0.034149169921875,"[[202, 63, 416, 274], [128, 70, 221, 240]]","['0.866', '0.865']"
000000520264.jpg,"[416.0, 312.0]","['person', 'person', 'bottle', 'microwave', 'wine glass', 'bottle']",0.03655815124511719,"[[265, 109, 360, 311], [204, 130, 280, 309], [158, 194, 170, 243], [68, 205, 160, 277], [299, 207, 315, 242], [177, 191, 186, 220]]","['0.992', '0.979', '0.958', '0.919', '0.849', '0.821']"
000000579970.jpg,"[416.0, 280.0]",[],0.03132486343383789,[],[]
000000032941.jpg,"[298.0, 416.0]","['person', 'traffic light']",1.1439056396484375,"[[66, 124, 70, 141], [134, 81, 140, 102]]","['0.922', '0.883']"
000000429718.jpg,"[416.0, 416.0]",['train'],0.035280466079711914,"[[94, 178, 230, 303]]",['0.984']
000000371749.jpg,"[416.0, 312.0]","['person', 'remote']",0.03281569480895996,"[[120, 2, 410, 292], [240, 135, 306, 191]]","['0.993', '0.966']"
000000450686.jpg,"[332.0, 416.0]","['cell phone', 'person']",1.3945906162261963,"[[110, 109, 239, 303], [20, 147, 245, 413]]","['0.981', '0.950']"
000000361147.jpg,"[271.0, 416.0]","['person', 'person', 'person', 'person', 'tennis racket']",1.1624763011932373,"[[109, 26, 259, 386], [39, 29, 76, 111], [232, 36, 269, 101], [21, 56, 59, 114], [76, 13, 155, 139]]","['0.991', '0.913', '0.864', '0.862', '0.805']"
000000227511.jpg,"[416.0, 312.0]","['car', 'car', 'car', 'car', 'car']",0.03536653518676758,"[[56, 235, 187, 314], [187, 217, 221, 243], [116, 216, 128, 222], [131, 213, 145, 224], [208, 208, 221, 214]]","['0.996', '0.975', '0.960', '0.928', '0.834']"
000000270122.jpg,"[416.0, 278.0]",[],0.03247857093811035,[],[]
000000242060.jpg,"[416.0, 298.0]","['cup', 'cup']",0.44868969917297363,"[[186, 6, 232, 97], [134, 26, 188, 126]]","['0.978', '0.956']"
000000534601.jpg,"[416.0, 276.0]",[],0.032105445861816406,[],[]
000000426836.jpg,"[416.0, 416.0]",['person'],0.034600257873535156,"[[211, 267, 228, 334]]",['0.851']
000000458325.jpg,"[416.0, 278.0]","['person', 'car', 'skateboard', 'car', 'car', 'traffic light', 'person', 'car', 'car']",0.04372406005859375,"[[193, 103, 236, 221], [311, 123, 405, 217], [202, 215, 217, 225], [357, 139, 416, 252], [6, 113, 103, 229], [232, 40, 240, 57], [167, 119, 177, 153], [245, 129, 277, 172], [275, 124, 311, 187]]","['0.992', '0.987', '0.955', '0.906', '0.869', '0.848', '0.839', '0.838', '0.832']"
000000284764.jpg,"[416.0, 278.0]",['person'],0.03339552879333496,"[[4, 1, 335, 280]]",['0.995']
000000029984.jpg,"[416.0, 320.0]","['chair', 'person', 'person', 'chair']",0.809751033782959,"[[258, 184, 330, 283], [144, 136, 171, 162], [215, 103, 234, 128], [164, 189, 261, 286]]","['0.961', '0.941', '0.934', '0.924']"
000000069106.jpg,"[416.0, 278.0]","['zebra', 'zebra', 'zebra']",0.03451704978942871,"[[250, 93, 359, 200], [49, 110, 178, 220], [164, 103, 259, 207]]","['0.996', '0.995', '0.965']"
000000030785.jpg,"[416.0, 312.0]","['bowl', 'dining table']",0.03501439094543457,"[[176, 27, 390, 181], [5, 1, 415, 303]]","['0.941', '0.801']"
000000292225.jpg,"[416.0, 312.0]",['person'],0.032019615173339844,"[[300, 197, 317, 225]]",['0.831']
000000183437.jpg,"[278.0, 416.0]","['elephant', 'person']",0.03477764129638672,"[[43, 186, 255, 397], [116, 149, 181, 227]]","['0.986', '0.977']"
000000384670.jpg,"[416.0, 312.0]","['person', 'person', 'tennis racket']",0.034426212310791016,"[[202, 66, 258, 207], [236, 14, 302, 89], [233, 138, 257, 185]]","['0.995', '0.915', '0.865']"
000000563758.jpg,"[279.0, 416.0]",[],0.23304247856140137,[],[]
000000554579.jpg,"[321.0, 416.0]","['dog', 'person', 'person']",0.6892156600952148,"[[123, 230, 303, 391], [117, 41, 215, 288], [0, 39, 143, 366]]","['0.988', '0.936', '0.929']"
000000214539.jpg,"[416.0, 278.0]","['person', 'sports ball', 'person', 'person']",0.035253047943115234,"[[150, 64, 288, 226], [172, 201, 198, 224], [312, 102, 335, 167], [365, 39, 416, 223]]","['0.995', '0.983', '0.947', '0.942']"
000000030828.jpg,"[416.0, 278.0]",[],0.03284192085266113,[],[]
000000207844.jpg,"[416.0, 312.0]",['person'],0.03380298614501953,"[[205, 150, 218, 175]]",['0.877']
000000001761.jpg,"[278.0, 416.0]","['airplane', 'airplane']",0.03406357765197754,"[[98, 7, 145, 58], [180, 90, 216, 119]]","['0.970', '0.965']"
000000468925.jpg,"[416.0, 312.0]",['banana'],0.038332223892211914,"[[191, 91, 283, 175]]",['0.823']
000000261732.jpg,"[416.0, 285.0]",['person'],0.03288984298706055,"[[91, 38, 205, 227]]",['0.970']
000000306437.jpg,"[277.0, 416.0]",['person'],0.03276968002319336,"[[111, 195, 158, 279]]",['0.993']
000000246308.jpg,"[312.0, 416.0]","['laptop', 'tv', 'keyboard', 'mouse']",0.035460472106933594,"[[70, 264, 151, 349], [148, 243, 251, 319], [74, 379, 199, 410], [204, 383, 226, 403]]","['0.992', '0.962', '0.957', '0.950']"
000000564133.jpg,"[416.0, 276.0]","['elephant', 'elephant']",0.03412270545959473,"[[217, 106, 277, 188], [271, 95, 358, 210]]","['0.957', '0.951']"
000000468124.jpg,"[416.0, 298.0]",['bus'],0.03333878517150879,"[[43, 85, 394, 244]]",['0.997']
000000363207.jpg,"[416.0, 312.0]","['person', 'person', 'person', 'bowl']",0.04194378852844238,"[[204, 107, 271, 232], [271, 163, 310, 213], [318, 211, 412, 312], [77, 257, 134, 293]]","['0.971', '0.957', '0.906', '0.901']"
000000158945.jpg,"[311.0, 416.0]","['elephant', 'person', 'bench', 'person']",0.09120869636535645,"[[79, 113, 274, 385], [50, 28, 102, 146], [135, 69, 259, 139], [260, 167, 277, 241]]","['0.996', '0.965', '0.876', '0.875']"
000000022589.jpg,"[416.0, 312.0]",['sheep'],0.03426003456115723,"[[122, 143, 236, 220]]",['0.946']
000000304560.jpg,"[416.0, 276.0]",[],0.03324770927429199,[],[]
000000223959.jpg,"[312.0, 416.0]","['person', 'tennis racket']",0.03397226333618164,"[[92, 15, 201, 403], [91, 5, 122, 139]]","['0.973', '0.949']"
000000239773.jpg,"[416.0, 286.0]","['person', 'person', 'sports ball', 'baseball bat', 'baseball glove']",0.08959388732910156,"[[97, 63, 243, 279], [341, 111, 417, 286], [76, 143, 88, 154], [135, 0, 237, 134], [338, 199, 379, 256]]","['0.990', '0.936', '0.918', '0.843', '0.812']"
000000084664.jpg,"[416.0, 416.0]",['bowl'],0.03539776802062988,"[[233, 55, 383, 170]]",['0.824']
000000007574.jpg,"[416.0, 312.0]","['refrigerator', 'bowl']",0.03533530235290527,"[[3, 106, 66, 238], [67, 44, 96, 57]]","['0.986', '0.885']"
000000445722.jpg,"[265.0, 416.0]",[],0.45000648498535156,[],[]
000000562121.jpg,"[416.0, 295.0]",['zebra'],0.4212167263031006,"[[248, 128, 313, 263]]",['0.899']
000000235778.jpg,"[416.0, 219.0]",['person'],1.3573024272918701,"[[154, 80, 301, 221]]",['0.847']
000000038118.jpg,"[416.0, 278.0]",['person'],0.0323481559753418,"[[81, 141, 139, 232]]",['0.998']
000000165257.jpg,"[416.0, 233.0]",[],1.1875567436218262,[],[]
000000283070.jpg,"[416.0, 278.0]","['orange', 'orange', 'orange', 'orange', 'orange']",0.03597259521484375,"[[327, 183, 403, 224], [11, 82, 104, 175], [159, 101, 240, 178], [330, 64, 407, 104], [327, 129, 405, 164]]","['0.988', '0.976', '0.974', '0.967', '0.915']"
000000104572.jpg,"[416.0, 272.0]",['sink'],1.0799689292907715,"[[58, 185, 152, 238]]",['0.926']
000000182923.jpg,"[312.0, 416.0]",['person'],0.03279757499694824,"[[39, 51, 223, 357]]",['0.979']
000000031322.jpg,"[416.0, 278.0]","['bird', 'bird', 'bird']",0.03458237648010254,"[[68, 122, 131, 151], [180, 150, 213, 176], [266, 134, 306, 191]]","['0.946', '0.933', '0.885']"
000000068409.jpg,"[416.0, 171.0]","['person', 'person']",0.41281843185424805,"[[316, 11, 412, 163], [33, 9, 177, 163]]","['0.954', '0.835']"
000000029640.jpg,"[416.0, 277.0]","['bowl', 'broccoli']",0.03482198715209961,"[[3, -1, 366, 270], [18, 68, 65, 116]]","['0.839', '0.816']"
000000465822.jpg,"[416.0, 312.0]","['person', 'person', 'laptop', 'chair', 'bottle']",0.034700870513916016,"[[4, 141, 55, 226], [269, 138, 384, 293], [204, 204, 318, 297], [0, 218, 183, 312], [252, 226, 268, 267]]","['0.966', '0.923', '0.902', '0.835', '0.827']"
000000125405.jpg,"[416.0, 278.0]","['dog', 'dog']",0.03402900695800781,"[[145, 71, 251, 259], [292, 4, 376, 105]]","['0.982', '0.905']"
000000440508.jpg,"[416.0, 276.0]",['train'],0.03341054916381836,"[[137, 108, 343, 261]]",['0.986']
000000177935.jpg,"[312.0, 416.0]",['oven'],0.032521724700927734,"[[3, 117, 296, 413]]",['0.886']
000000113235.jpg,"[416.0, 312.0]",['carrot'],0.033814430236816406,"[[82, 227, 252, 298]]",['0.932']
000000490171.jpg,"[416.0, 278.0]",[],0.03382468223571777,[],[]
000000147745.jpg,"[416.0, 312.0]","['truck', 'truck']",0.03346443176269531,"[[21, 40, 238, 272], [228, 80, 376, 233]]","['0.976', '0.935']"
000000070229.jpg,"[313.0, 416.0]",['person'],0.6777300834655762,"[[294, 203, 311, 247]]",['0.973']
000000364322.jpg,"[416.0, 312.0]","['sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep']",0.036910057067871094,"[[75, 166, 359, 314], [313, 186, 415, 312], [63, 79, 310, 193], [9, 22, 63, 81], [0, 61, 67, 179], [264, 0, 329, 78], [114, 6, 166, 45]]","['0.984', '0.943', '0.941', '0.889', '0.881', '0.847', '0.844']"
000000244181.jpg,"[416.0, 312.0]",['sandwich'],0.03612089157104492,"[[92, 56, 329, 210]]",['0.941']
000000438876.jpg,"[416.0, 277.0]","['sports ball', 'person', 'tennis racket']",0.0362544059753418,"[[49, 96, 67, 114], [135, 14, 291, 279], [272, 203, 327, 270]]","['0.980', '0.953', '0.806']"
000000116362.jpg,"[416.0, 416.0]",[],0.03378772735595703,[],[]
000000176857.jpg,"[416.0, 312.0]","['person', 'person', 'person']",0.03332996368408203,"[[211, 53, 294, 184], [187, 2, 241, 134], [128, 50, 196, 184]]","['0.957', '0.935', '0.835']"
000000440617.jpg,"[416.0, 312.0]",['train'],0.03835439682006836,"[[39, 123, 274, 213]]",['0.991']
000000147740.jpg,"[416.0, 312.0]","['person', 'person', 'person']",0.03563427925109863,"[[0, 94, 58, 236], [123, 170, 289, 310], [60, 143, 92, 228]]","['0.957', '0.901', '0.839']"
000000314264.jpg,"[312.0, 416.0]","['person', 'vase']",0.03386330604553223,"[[55, 2, 256, 420], [220, 98, 255, 181]]","['0.994', '0.939']"
000000231508.jpg,"[279.0, 416.0]",['person'],0.03429412841796875,"[[71, 189, 174, 329]]",['0.849']
000000191672.jpg,"[416.0, 278.0]",['person'],0.03628730773925781,"[[239, 97, 311, 162]]",['0.993']
000000300659.jpg,"[416.0, 234.0]","['airplane', 'airplane', 'airplane', 'airplane', 'airplane', 'airplane', 'airplane']",0.07884621620178223,"[[132, 126, 151, 155], [165, 117, 183, 148], [202, 143, 221, 174], [148, 39, 165, 71], [199, 105, 218, 138], [173, 74, 192, 106], [199, 183, 217, 214]]","['0.958', '0.939', '0.937', '0.929', '0.922', '0.905', '0.888']"
000000351331.jpg,"[416.0, 312.0]",['fork'],0.03349018096923828,"[[351, 37, 408, 258]]",['0.968']
000000314251.jpg,"[416.0, 312.0]",['person'],0.033632516860961914,"[[146, 200, 165, 236]]",['0.870']
000000345356.jpg,"[416.0, 312.0]","['person', 'person', 'cup', 'cell phone', 'cup']",0.03520464897155762,"[[2, 66, 173, 296], [242, 81, 415, 294], [213, 248, 259, 315], [100, 166, 132, 220], [175, 274, 203, 315]]","['0.994', '0.993', '0.982', '0.867', '0.818']"
000000345261.jpg,"[380.0, 416.0]","['giraffe', 'giraffe']",1.1932783126831055,"[[88, 218, 156, 371], [217, 214, 282, 376]]","['0.993', '0.984']"
000000064868.jpg,"[416.0, 312.0]","['person', 'oven']",0.032411813735961914,"[[12, 6, 260, 283], [168, 64, 379, 305]]","['0.994', '0.842']"
000000270386.jpg,"[416.0, 312.0]",[],0.03212428092956543,[],[]
000000337055.jpg,"[416.0, 278.0]",['person'],0.035368919372558594,"[[70, -4, 406, 273]]",['0.999']
000000042889.jpg,"[312.0, 416.0]","['keyboard', 'teddy bear']",0.03405928611755371,"[[57, 317, 287, 414], [46, 21, 289, 318]]","['0.985', '0.881']"
000000457559.jpg,"[416.0, 278.0]","['person', 'person', 'sports ball', 'person']",0.03909897804260254,"[[62, 37, 228, 250], [231, 32, 331, 243], [142, 222, 171, 249], [349, 27, 415, 221]]","['0.995', '0.993', '0.990', '0.948']"
000000404839.jpg,"[278.0, 416.0]","['person', 'person']",0.03458833694458008,"[[0, 73, 147, 416], [43, 78, 286, 413]]","['0.986', '0.950']"
000000060932.jpg,"[416.0, 278.0]","['person', 'person', 'person', 'person', 'tie', 'tie']",0.034909725189208984,"[[212, 48, 413, 276], [64, 118, 110, 245], [35, 113, 74, 241], [115, 116, 200, 253], [337, 135, 363, 260], [55, 133, 59, 149]]","['0.996', '0.969', '0.923', '0.889', '0.876', '0.801']"
000000227187.jpg,"[416.0, 312.0]","['bird', 'bird', 'banana']",0.03541398048400879,"[[244, 133, 295, 167], [59, 123, 112, 160], [94, 195, 166, 211]]","['0.957', '0.858', '0.855']"
000000299609.jpg,"[416.0, 312.0]",['horse'],0.03305244445800781,"[[124, 211, 188, 262]]",['0.974']
000000482436.jpg,"[416.0, 261.0]","['person', 'person']",0.7285885810852051,"[[55, 67, 170, 257], [186, 94, 254, 248]]","['0.986', '0.863']"
000000395701.jpg,"[416.0, 312.0]",['tv'],0.034165382385253906,"[[58, 195, 119, 254]]",['0.992']
000000281693.jpg,"[416.0, 313.0]",['airplane'],0.4160141944885254,"[[17, 35, 409, 210]]",['0.991']
000000499775.jpg,"[416.0, 312.0]","['bus', 'car']",0.03434276580810547,"[[125, 147, 227, 255], [336, 206, 410, 238]]","['0.996', '0.990']"
000000194875.jpg,"[416.0, 373.0]","['motorcycle', 'person']",1.438340663909912,"[[31, 179, 306, 358], [101, 144, 167, 211]]","['0.944', '0.819']"
000000300842.jpg,"[416.0, 277.0]",[],0.03282451629638672,[],[]
000000252716.jpg,"[277.0, 416.0]","['person', 'frisbee']",0.03361010551452637,"[[175, 119, 195, 189], [133, 341, 254, 403]]","['0.988', '0.976']"
000000222317.jpg,"[416.0, 312.0]",['couch'],0.03205990791320801,"[[50, 53, 415, 318]]",['0.943']
000000475191.jpg,"[416.0, 312.0]",['person'],0.03381752967834473,"[[115, 64, 276, 268]]",['0.990']
000000196185.jpg,"[416.0, 278.0]",['airplane'],0.03367137908935547,"[[76, 99, 335, 179]]",['0.994']
000000163118.jpg,"[416.0, 277.0]","['person', 'frisbee', 'person']",0.03388667106628418,"[[96, 49, 186, 244], [177, 35, 208, 54], [170, 47, 240, 277]]","['0.982', '0.968', '0.904']"
000000033368.jpg,"[278.0, 416.0]","['person', 'tennis racket']",0.033818721771240234,"[[98, 26, 173, 283], [86, 150, 108, 210]]","['0.993', '0.836']"
000000001584.jpg,"[416.0, 416.0]","['bus', 'person', 'bus', 'bus']",0.03934907913208008,"[[84, 60, 352, 361], [53, 255, 66, 291], [347, 215, 384, 259], [387, 215, 415, 275]]","['0.992', '0.869', '0.855', '0.826']"
000000226984.jpg,"[416.0, 278.0]","['refrigerator', 'potted plant', 'potted plant', 'bottle', 'knife', 'oven', 'knife']",0.041069746017456055,"[[308, 69, 354, 264], [289, 7, 335, 45], [192, 7, 247, 37], [118, 138, 131, 184], [114, 117, 119, 128], [187, 113, 262, 228], [112, 111, 118, 122]]","['0.975', '0.944', '0.925', '0.879', '0.834', '0.833', '0.831']"
000000372577.jpg,"[312.0, 416.0]","['person', 'tennis racket', 'person']",0.039890289306640625,"[[116, 80, 220, 324], [148, 184, 226, 216], [109, 1, 158, 108]]","['0.991', '0.968', '0.844']"
000000409867.jpg,"[278.0, 416.0]","['cat', 'cat']",0.03770923614501953,"[[196, 319, 247, 406], [38, 323, 91, 404]]","['0.961', '0.876']"
000000279927.jpg,"[416.0, 287.0]",['person'],0.23812365531921387,"[[77, 134, 107, 233]]",['0.833']
000000489764.jpg,"[416.0, 350.0]",['person'],0.7783327102661133,"[[47, 4, 423, 354]]",['0.992']
000000280710.jpg,"[416.0, 312.0]","['person', 'person', 'person', 'person', 'bus', 'person', 'traffic light']",0.037926673889160156,"[[336, 177, 376, 286], [98, 179, 164, 313], [176, 191, 222, 314], [8, 180, 67, 311], [99, 144, 328, 227], [388, 186, 413, 240], [29, 167, 32, 175]]","['0.996', '0.992', '0.990', '0.978', '0.974', '0.956', '0.871']"
000000425390.jpg,"[416.0, 312.0]",['cat'],0.03717446327209473,"[[6, 32, 368, 312]]",['0.880']
000000449909.jpg,"[416.0, 278.0]",['person'],0.0330653190612793,"[[32, 111, 212, 280]]",['0.951']
000000316054.jpg,"[416.0, 285.0]",['train'],0.032602548599243164,"[[102, 126, 260, 186]]",['0.983']
000000198960.jpg,"[416.0, 276.0]","['sheep', 'sheep']",0.035858869552612305,"[[48, 114, 187, 230], [179, 133, 315, 237]]","['0.976', '0.963']"
000000572408.jpg,"[276.0, 416.0]","['cow', 'sheep']",0.40602731704711914,"[[69, 146, 196, 296], [21, 294, 159, 351]]","['0.957', '0.863']"
000000011197.jpg,"[416.0, 278.0]","['person', 'traffic light', 'car', 'car', 'traffic light', 'traffic light', 'traffic light', 'person', 'car', 'bicycle']",0.037988901138305664,"[[202, 71, 234, 164], [143, 47, 148, 58], [113, 92, 141, 109], [264, 100, 315, 126], [56, 62, 62, 73], [116, 44, 121, 56], [255, 70, 262, 82], [8, 75, 34, 121], [88, 99, 105, 106], [359, 107, 390, 125]]","['0.994', '0.945', '0.921', '0.882', '0.851', '0.847', '0.837', '0.832', '0.805', '0.801']"
000000106912.jpg,"[416.0, 416.0]","['person', 'skateboard']",0.03305840492248535,"[[154, 156, 193, 269], [149, 263, 194, 275]]","['0.974', '0.912']"
000000098520.jpg,"[416.0, 312.0]",['airplane'],0.032230377197265625,"[[66, 85, 394, 182]]",['0.975']
