image_id,dimension,class_name,inference_time,bboxes,scores
000000129416.jpg,"[320.0, 240.0]","['cow', 'cow', 'cow']",0.05540299415588379,"[[263, 140, 300, 165], [169, 139, 196, 162], [53, 139, 69, 161]]","['0.950', '0.860', '0.838']"
000000378673.jpg,"[320.0, 213.0]","['person', 'skateboard']",0.0490422248840332,"[[114, 24, 210, 136], [153, 131, 206, 145]]","['0.990', '0.902']"
000000502910.jpg,"[213.0, 320.0]",[],0.0941009521484375,[],[]
000000541773.jpg,"[320.0, 240.0]","['person', 'bottle', 'bottle', 'wine glass', 'bottle']",0.055666446685791016,"[[128, -1, 293, 238], [109, 139, 131, 225], [89, 125, 109, 204], [129, 179, 151, 238], [69, 132, 93, 234]]","['0.993', '0.978', '0.973', '0.944', '0.942']"
000000334417.jpg,"[320.0, 212.0]","['person', 'tie']",0.37039971351623535,"[[60, 35, 291, 213], [162, 174, 181, 202]]","['0.997', '0.867']"
000000439715.jpg,"[320.0, 240.0]","['horse', 'person']",0.05490589141845703,"[[66, 122, 235, 243], [136, 79, 170, 202]]","['0.987', '0.927']"
000000466835.jpg,"[240.0, 320.0]",[],0.05660748481750488,[],[]
000000565469.jpg,"[213.0, 320.0]",[],0.03435015678405762,[],[]
000000507893.jpg,"[214.0, 320.0]",['toilet'],0.05107998847961426,"[[150, 278, 193, 318]]",['0.912']
000000013729.jpg,"[320.0, 240.0]","['person', 'person']",0.05654096603393555,"[[179, 31, 239, 216], [37, 44, 124, 235]]","['0.986', '0.965']"
000000106281.jpg,"[320.0, 212.0]",['train'],0.05095505714416504,"[[53, 40, 146, 221]]",['0.987']
000000153527.jpg,"[320.0, 240.0]",[],0.03625035285949707,[],[]
000000183391.jpg,"[316.0, 320.0]","['person', 'tennis racket']",1.4296503067016602,"[[100, 49, 244, 297], [47, 2, 117, 65]]","['0.996', '0.836']"
000000367818.jpg,"[320.0, 214.0]","['horse', 'person']",0.05753183364868164,"[[69, 30, 269, 192], [42, 37, 95, 202]]","['0.994', '0.985']"
000000502347.jpg,"[320.0, 240.0]",[],0.05025315284729004,[],[]
000000041872.jpg,"[320.0, 213.0]",['clock'],0.05135917663574219,"[[89, 70, 110, 96]]",['0.888']
000000051738.jpg,"[320.0, 240.0]",['bed'],0.04236197471618652,"[[74, 79, 318, 229]]",['0.926']
000000323151.jpg,"[240.0, 320.0]","['pizza', 'cup', 'dining table', 'bowl']",0.058705806732177734,"[[6, 121, 224, 283], [188, 7, 239, 144], [-1, 10, 245, 326], [53, 47, 149, 88]]","['0.928', '0.928', '0.897', '0.829']"
000000564023.jpg,"[240.0, 320.0]",['toilet'],0.04797840118408203,"[[90, 202, 126, 258]]",['0.975']
000000127494.jpg,"[320.0, 213.0]",[],0.03565216064453125,[],[]
000000500565.jpg,"[320.0, 233.0]","['person', 'person']",0.3929893970489502,"[[174, 45, 320, 232], [0, 3, 220, 231]]","['0.959', '0.907']"
000000484415.jpg,"[320.0, 240.0]",[],0.0325314998626709,[],[]
000000225670.jpg,"[320.0, 214.0]",[],0.05463838577270508,[],[]
000000460147.jpg,"[320.0, 212.0]","['car', 'car', 'car', 'car']",0.05244588851928711,"[[140, 97, 155, 107], [120, 146, 148, 179], [268, 134, 319, 188], [207, 86, 218, 96]]","['0.934', '0.887', '0.881', '0.876']"
000000382743.jpg,"[320.0, 240.0]","['kite', 'kite', 'kite']",0.05225825309753418,"[[51, 104, 91, 146], [138, 148, 188, 175], [3, 1, 67, 136]]","['0.913', '0.908', '0.882']"
000000127476.jpg,"[240.0, 320.0]",['pizza'],0.0615994930267334,"[[1, 27, 214, 307]]",['0.837']
000000300039.jpg,"[320.0, 239.0]","['bottle', 'bottle', 'person', 'cup']",0.10074853897094727,"[[203, 0, 263, 98], [119, 87, 147, 161], [0, 21, 120, 205], [129, 0, 193, 80]]","['0.882', '0.869', '0.848', '0.825']"
000000247917.jpg,"[320.0, 320.0]","['person', 'person', 'person', 'person', 'person', 'baseball glove', 'baseball glove', 'person']",0.40262556076049805,"[[239, 113, 310, 292], [72, 126, 139, 305], [165, 123, 214, 299], [21, 104, 80, 316], [131, 122, 174, 301], [156, 217, 178, 251], [196, 217, 216, 248], [176, 50, 255, 153]]","['0.989', '0.977', '0.966', '0.953', '0.947', '0.931', '0.909', '0.879']"
000000150265.jpg,"[240.0, 320.0]","['fire hydrant', 'person', 'person']",0.04011344909667969,"[[152, 80, 172, 133], [8, 42, 76, 195], [60, 185, 158, 316]]","['0.986', '0.982', '0.943']"
000000329614.jpg,"[320.0, 133.0]","['bus', 'car', 'car']",1.3399338722229004,"[[79, 81, 134, 101], [245, 98, 262, 106], [182, 97, 220, 109]]","['0.852', '0.835', '0.809']"
000000489611.jpg,"[320.0, 311.0]",['person'],0.7632362842559814,"[[19, 0, 280, 311]]",['0.994']
000000410510.jpg,"[320.0, 222.0]","['person', 'sports ball']",0.7333052158355713,"[[125, 95, 169, 163], [148, 100, 152, 104]]","['0.981', '0.959']"
000000519522.jpg,"[214.0, 320.0]","['clock', 'clock']",0.05798697471618652,"[[86, 123, 103, 146], [55, 125, 73, 147]]","['0.976', '0.918']"
000000157390.jpg,"[320.0, 240.0]","['broccoli', 'broccoli']",0.04969668388366699,"[[124, 44, 179, 97], [39, 76, 105, 136]]","['0.916', '0.831']"
000000256518.jpg,"[320.0, 213.0]","['cup', 'cup']",0.0563504695892334,"[[214, 22, 280, 108], [92, 0, 140, 57]]","['0.971', '0.966']"
000000372260.jpg,"[214.0, 320.0]","['clock', 'car']",0.05544924736022949,"[[95, 30, 142, 80], [0, 157, 59, 253]]","['0.980', '0.965']"
000000369370.jpg,"[320.0, 240.0]",['sandwich'],0.03536105155944824,"[[12, 99, 235, 238]]",['0.939']
000000426253.jpg,"[320.0, 214.0]","['microwave', 'bottle']",0.053391218185424805,"[[15, 29, 295, 181], [292, 44, 319, 189]]","['0.966', '0.951']"
000000514797.jpg,"[320.0, 220.0]","['person', 'person']",0.37946629524230957,"[[3, 135, 38, 218], [199, 87, 252, 216]]","['0.995', '0.947']"
000000092091.jpg,"[320.0, 240.0]","['tv', 'teddy bear']",0.045328617095947266,"[[89, 60, 156, 114], [207, 118, 314, 191]]","['0.972', '0.952']"
000000256192.jpg,"[320.0, 240.0]",['motorcycle'],0.06087040901184082,"[[35, 34, 293, 230]]",['0.989']
000000459437.jpg,"[320.0, 213.0]","['sheep', 'person']",0.05561566352844238,"[[160, 48, 319, 214], [0, 92, 111, 176]]","['0.928', '0.906']"
000000520264.jpg,"[320.0, 240.0]","['person', 'person', 'microwave', 'bottle']",0.062007904052734375,"[[203, 85, 279, 240], [158, 98, 215, 240], [48, 154, 125, 211], [135, 145, 142, 169]]","['0.993', '0.987', '0.947', '0.823']"
000000579970.jpg,"[320.0, 215.0]",[],0.07776737213134766,[],[]
000000032941.jpg,"[229.0, 320.0]","['person', 'car']",0.7151796817779541,"[[50, 93, 54, 109], [152, 95, 158, 102]]","['0.868', '0.856']"
000000429718.jpg,"[320.0, 320.0]",['train'],0.06070446968078613,"[[68, 136, 177, 236]]",['0.986']
000000371749.jpg,"[320.0, 240.0]","['person', 'remote', 'remote']",0.05499982833862305,"[[95, -3, 323, 231], [186, 106, 233, 146], [81, 113, 120, 134]]","['0.929', '0.882', '0.868']"
000000450686.jpg,"[256.0, 320.0]","['person', 'cell phone']",1.1136198043823242,"[[13, 111, 194, 315], [86, 80, 182, 234]]","['0.983', '0.950']"
000000361147.jpg,"[208.0, 320.0]","['person', 'tennis racket', 'person']",1.0975563526153564,"[[80, 24, 197, 290], [57, 9, 110, 108], [25, 24, 57, 83]]","['0.984', '0.906', '0.862']"
000000227511.jpg,"[320.0, 240.0]","['car', 'car', 'car', 'car']",0.0544130802154541,"[[44, 181, 142, 239], [101, 165, 112, 172], [144, 166, 170, 188], [88, 166, 99, 171]]","['0.987', '0.948', '0.947', '0.918']"
000000270122.jpg,"[320.0, 214.0]",[],0.051926612854003906,[],[]
000000242060.jpg,"[320.0, 230.0]","['cup', 'cup']",0.7184679508209229,"[[102, 20, 143, 95], [144, 6, 179, 75]]","['0.954', '0.924']"
000000534601.jpg,"[320.0, 212.0]",[],0.05908083915710449,[],[]
000000426836.jpg,"[320.0, 320.0]",[],0.061452627182006836,[],[]
000000458325.jpg,"[320.0, 214.0]","['person', 'car', 'car', 'car', 'skateboard', 'car', 'traffic light', 'person']",0.03943467140197754,"[[148, 78, 181, 173], [277, 105, 319, 193], [242, 99, 312, 167], [2, 101, 67, 192], [155, 166, 168, 173], [82, 93, 100, 127], [171, 30, 177, 44], [104, 89, 114, 121]]","['0.985', '0.948', '0.943', '0.940', '0.834', '0.811', '0.809', '0.801']"
000000284764.jpg,"[320.0, 214.0]",['person'],0.05055570602416992,"[[-1, 1, 244, 216]]",['0.975']
000000029984.jpg,"[320.0, 246.0]","['person', 'person', 'chair', 'umbrella', 'person']",1.0935282707214355,"[[141, 87, 150, 98], [62, 108, 91, 125], [197, 142, 253, 217], [156, 86, 308, 141], [165, 78, 179, 99]]","['0.945', '0.887', '0.875', '0.852', '0.832']"
000000069106.jpg,"[320.0, 214.0]","['zebra', 'zebra', 'zebra']",0.03463268280029297,"[[194, 75, 277, 152], [37, 87, 139, 173], [124, 81, 204, 158]]","['0.993', '0.992', '0.923']"
000000030785.jpg,"[320.0, 240.0]","['dining table', 'bowl']",0.051139116287231445,"[[11, 3, 312, 234], [131, 25, 306, 139]]","['0.854', '0.848']"
000000292225.jpg,"[320.0, 240.0]",[],0.032679080963134766,[],[]
000000183437.jpg,"[214.0, 320.0]","['elephant', 'person', 'person']",0.05703306198120117,"[[34, 137, 188, 303], [62, 89, 91, 156], [93, 113, 147, 178]]","['0.979', '0.931', '0.911']"
000000384670.jpg,"[320.0, 240.0]","['person', 'person', 'tennis racket']",0.056442975997924805,"[[156, 47, 199, 160], [183, 10, 235, 68], [179, 107, 197, 141]]","['0.997', '0.952', '0.937']"
000000563758.jpg,"[214.0, 320.0]",[],0.03392291069030762,[],[]
000000554579.jpg,"[247.0, 320.0]","['person', 'dog', 'person']",0.7322976589202881,"[[6, 29, 100, 282], [95, 179, 230, 302], [88, 28, 163, 217]]","['0.984', '0.981', '0.887']"
000000214539.jpg,"[320.0, 214.0]","['person', 'sports ball', 'person']",0.060379743576049805,"[[116, 48, 228, 172], [133, 155, 151, 173], [283, 30, 319, 171]]","['0.993', '0.982', '0.960']"
000000030828.jpg,"[320.0, 214.0]",['bench'],0.03556084632873535,"[[11, 54, 292, 174]]",['0.824']
000000207844.jpg,"[320.0, 240.0]",[],0.05440163612365723,[],[]
000000001761.jpg,"[214.0, 320.0]","['airplane', 'airplane']",0.0555574893951416,"[[139, 68, 166, 90], [75, 7, 111, 42]]","['0.900', '0.812']"
000000468925.jpg,"[320.0, 240.0]",['banana'],0.03484368324279785,"[[149, 70, 216, 132]]",['0.856']
000000261732.jpg,"[320.0, 219.0]",['person'],0.09187841415405273,"[[71, 24, 158, 175]]",['0.982']
000000306437.jpg,"[213.0, 320.0]",['person'],0.05197548866271973,"[[86, 150, 120, 211]]",['0.995']
000000246308.jpg,"[240.0, 320.0]","['laptop', 'mouse']",0.06377220153808594,"[[53, 203, 116, 268], [156, 295, 175, 310]]","['0.977', '0.922']"
000000564133.jpg,"[320.0, 212.0]",['elephant'],0.04721808433532715,"[[209, 71, 276, 160]]",['0.979']
000000468124.jpg,"[320.0, 230.0]",['bus'],0.058834075927734375,"[[28, 67, 309, 186]]",['0.990']
000000363207.jpg,"[320.0, 240.0]",['person'],0.04008793830871582,"[[159, 83, 208, 179]]",['0.990']
000000158945.jpg,"[239.0, 320.0]","['elephant', 'person', 'person']",0.10918092727661133,"[[62, 94, 210, 294], [34, 23, 78, 112], [200, 126, 211, 185]]","['0.991', '0.891', '0.847']"
000000022589.jpg,"[320.0, 240.0]",['sheep'],0.04983854293823242,"[[97, 109, 180, 169]]",['0.942']
000000304560.jpg,"[320.0, 212.0]",['bear'],0.0612330436706543,"[[11, 51, 231, 214]]",['0.823']
000000223959.jpg,"[240.0, 320.0]","['person', 'tennis racket']",0.06100964546203613,"[[72, 10, 154, 313], [70, 0, 94, 115]]","['0.969', '0.879']"
000000239773.jpg,"[320.0, 220.0]","['person', 'sports ball', 'baseball glove', 'person']",0.05006885528564453,"[[73, 45, 188, 218], [58, 110, 68, 119], [258, 154, 293, 194], [262, 89, 320, 215]]","['0.993', '0.835', '0.820', '0.806']"
000000084664.jpg,"[320.0, 320.0]",['bowl'],0.062397003173828125,"[[175, 39, 293, 135]]",['0.906']
000000007574.jpg,"[320.0, 240.0]","['refrigerator', 'bottle']",0.058264732360839844,"[[3, 81, 52, 188], [251, 153, 265, 191]]","['0.981', '0.810']"
000000445722.jpg,"[204.0, 320.0]",[],0.36304736137390137,[],[]
000000562121.jpg,"[320.0, 227.0]",['zebra'],0.3722498416900635,"[[186, 97, 240, 203]]",['0.867']
000000235778.jpg,"[320.0, 168.0]",[],1.1168406009674072,[],[]
000000038118.jpg,"[320.0, 214.0]",['person'],0.05446362495422363,"[[60, 109, 107, 181]]",['0.988']
000000165257.jpg,"[320.0, 180.0]",[],0.6422281265258789,[],[]
000000283070.jpg,"[320.0, 214.0]","['orange', 'orange', 'orange', 'orange', 'orange']",0.041965484619140625,"[[124, 79, 186, 136], [10, 66, 80, 132], [251, 141, 309, 174], [253, 49, 312, 81], [252, 101, 311, 127]]","['0.989', '0.988', '0.966', '0.922', '0.917']"
000000104572.jpg,"[320.0, 210.0]",['sink'],0.2307424545288086,"[[46, 144, 115, 184]]",['0.920']
000000182923.jpg,"[240.0, 320.0]","['person', 'person']",0.05378890037536621,"[[27, 22, 171, 280], [176, 69, 227, 159]]","['0.985', '0.877']"
000000031322.jpg,"[320.0, 214.0]","['bird', 'bird']",0.058904409408569336,"[[205, 104, 236, 146], [54, 93, 99, 119]]","['0.937', '0.857']"
000000068409.jpg,"[320.0, 132.0]",['person'],0.33791351318359375,"[[242, 10, 318, 130]]",['0.965']
000000029640.jpg,"[320.0, 213.0]","['bowl', 'broccoli']",0.06388497352600098,"[[4, -2, 301, 213], [42, 8, 76, 48]]","['0.899', '0.808']"
000000465822.jpg,"[320.0, 240.0]","['person', 'chair', 'laptop', 'person']",0.04730701446533203,"[[207, 103, 294, 224], [4, 167, 142, 237], [159, 165, 238, 224], [2, 109, 42, 171]]","['0.946', '0.906', '0.885', '0.846']"
000000125405.jpg,"[320.0, 214.0]","['dog', 'dog']",0.060532331466674805,"[[109, 55, 195, 204], [224, 3, 290, 82]]","['0.975', '0.807']"
000000440508.jpg,"[320.0, 212.0]",['train'],0.05740928649902344,"[[107, 87, 261, 198]]",['0.979']
000000177935.jpg,"[240.0, 320.0]","['oven', 'knife']",0.04605698585510254,"[[4, 93, 227, 316], [37, 112, 50, 121]]","['0.868', '0.824']"
000000113235.jpg,"[320.0, 240.0]",[],0.05611228942871094,[],[]
000000490171.jpg,"[320.0, 214.0]",['dog'],0.05640268325805664,"[[141, 115, 191, 152]]",['0.849']
000000147745.jpg,"[320.0, 240.0]","['truck', 'truck']",0.040743350982666016,"[[171, 60, 290, 185], [17, 35, 183, 208]]","['0.970', '0.969']"
000000070229.jpg,"[240.0, 320.0]",[],0.0473170280456543,[],[]
000000364322.jpg,"[320.0, 240.0]","['sheep', 'sheep', 'sheep', 'sheep']",0.05832052230834961,"[[60, 126, 278, 241], [244, 150, 316, 238], [47, 64, 233, 149], [0, 45, 50, 136]]","['0.990', '0.927', '0.921', '0.809']"
000000244181.jpg,"[320.0, 240.0]",['sandwich'],0.04815340042114258,"[[80, 45, 251, 155]]",['0.897']
000000438876.jpg,"[320.0, 213.0]","['sports ball', 'person', 'tennis racket']",0.05938148498535156,"[[38, 74, 51, 87], [106, 9, 226, 214], [217, 158, 252, 208]]","['0.986', '0.972', '0.932']"
000000116362.jpg,"[320.0, 320.0]",[],0.0583491325378418,[],[]
000000176857.jpg,"[320.0, 240.0]","['person', 'person', 'person']",0.03551936149597168,"[[166, 39, 226, 138], [96, 37, 149, 143], [144, 3, 188, 102]]","['0.967', '0.926', '0.846']"
000000440617.jpg,"[320.0, 240.0]",['train'],0.06063675880432129,"[[28, 95, 209, 167]]",['0.988']
000000147740.jpg,"[320.0, 240.0]",['person'],0.054711341857910156,"[[1, 70, 47, 179]]",['0.969']
000000314264.jpg,"[240.0, 320.0]","['person', 'vase']",0.034951210021972656,"[[42, -1, 198, 312], [168, 77, 198, 140]]","['0.994', '0.936']"
000000231508.jpg,"[214.0, 320.0]",[],0.051195383071899414,[],[]
000000191672.jpg,"[320.0, 214.0]",['person'],0.05503273010253906,"[[184, 75, 238, 130]]",['0.989']
000000300659.jpg,"[320.0, 180.0]","['airplane', 'airplane', 'airplane', 'airplane', 'airplane']",0.0476076602935791,"[[101, 95, 116, 120], [133, 57, 148, 82], [155, 110, 170, 135], [127, 89, 141, 114], [153, 81, 168, 107]]","['0.940', '0.920', '0.901', '0.895', '0.869']"
000000351331.jpg,"[320.0, 240.0]","['fork', 'pizza']",0.05841684341430664,"[[271, 26, 313, 191], [34, 18, 269, 223]]","['0.985', '0.883']"
000000314251.jpg,"[320.0, 240.0]","['person', 'person', 'person', 'person']",0.0621490478515625,"[[24, 170, 60, 233], [143, 150, 149, 163], [58, 155, 74, 187], [74, 156, 93, 189]]","['0.908', '0.831', '0.807', '0.806']"
000000345356.jpg,"[320.0, 240.0]","['person', 'person', 'cup']",0.03639984130859375,"[[1, 52, 131, 225], [183, 61, 322, 228], [162, 191, 199, 238]]","['0.996', '0.994', '0.984']"
000000345261.jpg,"[292.0, 320.0]","['giraffe', 'giraffe']",1.1888327598571777,"[[67, 166, 121, 284], [166, 166, 211, 287]]","['0.976', '0.943']"
000000064868.jpg,"[320.0, 240.0]","['person', 'oven']",0.0542140007019043,"[[4, 9, 203, 214], [124, 50, 293, 233]]","['0.995', '0.917']"
000000270386.jpg,"[320.0, 240.0]",[],0.05786275863647461,[],[]
000000337055.jpg,"[320.0, 214.0]",['person'],0.03651309013366699,"[[55, 0, 317, 212]]",['0.992']
000000042889.jpg,"[240.0, 320.0]","['keyboard', 'teddy bear']",0.05883049964904785,"[[44, 239, 222, 317], [38, 18, 224, 254]]","['0.987', '0.817']"
000000457559.jpg,"[320.0, 214.0]","['person', 'person', 'sports ball', 'person']",0.055220842361450195,"[[48, 31, 178, 192], [182, 23, 254, 191], [110, 170, 131, 193], [268, 20, 319, 165]]","['0.993', '0.986', '0.960', '0.951']"
000000404839.jpg,"[214.0, 320.0]","['person', 'person']",0.04607248306274414,"[[16, 61, 224, 313], [3, 52, 113, 317]]","['0.990', '0.987']"
000000060932.jpg,"[320.0, 214.0]","['person', 'person', 'person', 'tie', 'tie', 'person', 'tie']",0.05941963195800781,"[[159, 35, 319, 211], [26, 87, 56, 184], [91, 83, 154, 193], [260, 103, 278, 201], [64, 107, 68, 123], [52, 88, 83, 185], [43, 103, 46, 113]]","['0.991', '0.959', '0.948', '0.942', '0.881', '0.834', '0.823']"
000000227187.jpg,"[320.0, 240.0]",['banana'],0.03464674949645996,"[[157, 135, 199, 148]]",['0.828']
000000299609.jpg,"[320.0, 240.0]",['horse'],0.054421186447143555,"[[96, 162, 144, 202]]",['0.982']
000000482436.jpg,"[320.0, 200.0]","['person', 'person']",1.0911529064178467,"[[38, 50, 134, 190], [140, 68, 195, 196]]","['0.948', '0.909']"
000000395701.jpg,"[320.0, 240.0]",['tv'],0.03450918197631836,"[[45, 148, 94, 195]]",['0.978']
000000281693.jpg,"[320.0, 240.0]",['airplane'],0.061016082763671875,"[[19, 36, 316, 162]]",['0.993']
000000499775.jpg,"[320.0, 240.0]","['bus', 'car']",0.05357813835144043,"[[97, 114, 182, 196], [259, 159, 314, 181]]","['0.996', '0.949']"
000000194875.jpg,"[320.0, 287.0]","['motorcycle', 'bottle', 'person', 'motorcycle', 'bottle']",1.1236186027526855,"[[35, 137, 236, 278], [177, 47, 183, 67], [1, 113, 51, 166], [0, 149, 56, 281], [185, 47, 190, 66]]","['0.972', '0.846', '0.844', '0.829', '0.812']"
000000300842.jpg,"[320.0, 213.0]",['skateboard'],0.03463244438171387,"[[77, 52, 316, 180]]",['0.826']
000000252716.jpg,"[213.0, 320.0]",['frisbee'],0.05759310722351074,"[[99, 261, 194, 306]]",['0.982']
000000222317.jpg,"[320.0, 240.0]",['couch'],0.05419611930847168,"[[25, 44, 330, 246]]",['0.975']
000000475191.jpg,"[320.0, 240.0]",['person'],0.044252634048461914,"[[88, 51, 208, 211]]",['0.974']
000000196185.jpg,"[320.0, 214.0]",['airplane'],0.05494332313537598,"[[52, 80, 263, 138]]",['0.976']
000000163118.jpg,"[320.0, 213.0]","['person', 'person']",0.055469512939453125,"[[130, 34, 185, 210], [76, 43, 137, 188]]","['0.966', '0.954']"
000000033368.jpg,"[214.0, 320.0]",['person'],0.03522205352783203,"[[76, 21, 132, 214]]",['0.989']
000000001584.jpg,"[320.0, 320.0]","['bus', 'bus', 'person', 'bus']",0.05963921546936035,"[[68, 46, 273, 278], [267, 165, 296, 200], [41, 195, 50, 223], [295, 164, 320, 211]]","['0.993', '0.893', '0.879', '0.832']"
000000226984.jpg,"[320.0, 214.0]","['oven', 'refrigerator', 'bottle', 'potted plant']",0.060010433197021484,"[[144, 88, 199, 175], [238, 51, 271, 198], [91, 104, 102, 143], [225, 7, 258, 34]]","['0.906', '0.844', '0.843', '0.803']"
000000372577.jpg,"[240.0, 320.0]","['person', 'person', 'tennis racket']",0.05698227882385254,"[[89, 61, 171, 252], [86, 1, 121, 82], [121, 144, 171, 164]]","['0.993', '0.848', '0.837']"
000000409867.jpg,"[214.0, 320.0]","['cat', 'cat']",0.05363059043884277,"[[150, 244, 189, 311], [34, 246, 71, 304]]","['0.965', '0.873']"
000000279927.jpg,"[320.0, 221.0]","['person', 'person', 'person', 'umbrella', 'person']",0.10093951225280762,"[[59, 102, 84, 178], [93, 110, 124, 186], [81, 105, 100, 173], [105, 106, 137, 121], [39, 103, 62, 172]]","['0.939', '0.881', '0.836', '0.820', '0.819']"
000000489764.jpg,"[320.0, 269.0]","['person', 'book']",0.40026068687438965,"[[23, 3, 321, 274], [58, 61, 62, 74]]","['0.977', '0.866']"
000000280710.jpg,"[320.0, 240.0]","['person', 'person', 'person', 'person', 'bus', 'person', 'person']",0.04438138008117676,"[[259, 138, 289, 220], [5, 135, 51, 240], [77, 138, 127, 241], [300, 142, 317, 184], [77, 111, 251, 176], [136, 147, 171, 240], [220, 143, 234, 182]]","['0.995', '0.987', '0.985', '0.977', '0.958', '0.886', '0.810']"
000000425390.jpg,"[320.0, 240.0]",['laptop'],0.052190542221069336,"[[10, 20, 288, 223]]",['0.936']
000000449909.jpg,"[320.0, 214.0]",['person'],0.036786794662475586,"[[16, 87, 168, 216]]",['0.803']
000000316054.jpg,"[320.0, 219.0]",['train'],0.056719303131103516,"[[75, 96, 200, 147]]",['0.934']
000000198960.jpg,"[320.0, 212.0]","['sheep', 'sheep']",0.05613279342651367,"[[36, 87, 142, 182], [135, 104, 238, 185]]","['0.972', '0.945']"
000000572408.jpg,"[212.0, 320.0]",['cow'],0.3505864143371582,"[[57, 114, 149, 228]]",['0.965']
000000011197.jpg,"[320.0, 214.0]","['person', 'car', 'traffic light']",0.0567629337310791,"[[155, 54, 179, 124], [201, 77, 242, 95], [89, 33, 94, 43]]","['0.990', '0.942', '0.931']"
000000106912.jpg,"[320.0, 320.0]",['person'],0.05807948112487793,"[[120, 121, 149, 207]]",['0.961']
000000098520.jpg,"[320.0, 240.0]",['airplane'],0.03452801704406738,"[[48, 65, 301, 142]]",['0.998']
000000377368.jpg,"[320.0, 240.0]",['person'],0.05431938171386719,"[[234, 0, 319, 45]]",['0.819']
000000462728.jpg,"[320.0, 214.0]",[],0.046662092208862305,[],[]
000000296634.jpg,"[320.0, 226.0]","['bowl', 'bowl']",0.24209213256835938,"[[25, 113, 109, 199], [24, 18, 110, 105]]","['0.884', '0.843']"
000000465129.jpg,"[320.0, 240.0]","['person', 'microwave']",0.0351254940032959,"[[59, 44, 159, 241], [0, 106, 46, 154]]","['0.988', '0.813']"
000000434479.jpg,"[320.0, 213.0]",[],0.047881364822387695,[],[]
000000101022.jpg,"[240.0, 320.0]",[],0.056107521057128906,[],[]
000000267434.jpg,"[320.0, 240.0]","['cow', 'cow', 'cow', 'cow', 'cow']",0.05402493476867676,"[[55, 101, 125, 229], [21, 112, 68, 213], [258, 111, 321, 164], [139, 97, 176, 179], [168, 109, 207, 181]]","['0.972', '0.954', '0.951', '0.911', '0.853']"
000000246963.jpg,"[320.0, 210.0]",['person'],0.05520987510681152,"[[182, 64, 217, 121]]",['0.812']
000000243626.jpg,"[320.0, 240.0]","['fork', 'cup']",0.05302858352661133,"[[246, 34, 312, 195], [56, -1, 123, 44]]","['0.953', '0.935']"
000000515077.jpg,"[320.0, 240.0]",['couch'],0.03475666046142578,"[[98, 175, 251, 237]]",['0.892']
000000507223.jpg,"[240.0, 320.0]","['person', 'person', 'person']",0.05477738380432129,"[[127, 117, 242, 316], [55, 37, 153, 314], [0, 95, 76, 319]]","['0.986', '0.981', '0.923']"
000000558421.jpg,"[320.0, 214.0]",['train'],0.054479360580444336,"[[154, 120, 267, 175]]",['0.890']
000000093261.jpg,"[320.0, 240.0]","['person', 'kite']",0.03388333320617676,"[[37, 17, 167, 162], [29, 76, 303, 202]]","['0.992', '0.887']"
000000525155.jpg,"[320.0, 213.0]",[],0.05292177200317383,[],[]
000000181969.jpg,"[286.0, 320.0]",[],0.7133212089538574,[],[]
